GID,TIMESTAMP,CROP_ID,ADULTS,SMALL_INSTARS,LARGE_INSTARS,TEMPERATURE_AVG,TEMPERATURE_MAX,TEMPERATURE_MIN,HUMIDITY_AVG,HUMIDITY_MAX,HUMIDITY_MIN,PRECIPITATIONS,WINDSPEED_AVG,WINDSPEED_MAX,TOTAL_CAPTURES
414,2021-07-26,0,48.0,8.0,2.0,26.4166707356771,32.9166707356771,19.9166656494141,62.8333333333333,88.33333333333333,39.33333333333334,2.09999847412109,1.78333330154419,3.733333388964335,58.0
651,2021-07-26,0,0.0,0.0,0.0,25.6571463448661,30.2714259556362,21.1,59.8571428571429,75.42857142857143,42.71428571428572,8.70000195503235,1.700000030653817,3.228571653366089,0.0
418,2021-07-26,0,4.0,10.0,16.0,26.1142865862165,32.6714285714286,19.9000052315848,64.4285714285714,90.14285714285714,41.0,7.20000076293945,1.628571357045855,3.257142918450492,30.0
410,2021-07-26,0,5.0,28.0,6.0,25.7777784559462,32.4777804904514,19.5111124674479,67.7777777777778,92.77777777777776,41.77777777777778,4.5,1.166666580571069,2.17777779367235,39.0
261,2021-07-26,0,13.0,3.0,7.0,25.9285740443639,32.5000026157924,19.9857116699219,69.5714285714286,90.85714285714286,46.28571428571429,13.2000007629395,1.514285700661796,3.399999993188041,23.0
265,2021-07-26,0,1.0,5.0,0.0,27.1142909458706,33.4428562709264,20.6857151576451,58.1428571428571,80.42857142857143,36.42857142857143,0.700000762939453,1.671428629330226,3.114285673413958,6.0
371,2021-07-26,0,3.0,2.0,0.0,27.1800018310547,32.9400024414063,21.3100006103516,49.8,72.9,31.1,0.0,2.369999969005585,4.759999966621399,5.0
361,2021-07-26,0,2.0,4.0,10.0,26.0749984741211,31.7124992370606,20.5000015258789,66.25,89.75,41.375,1.10000038146973,1.824999958276749,3.999999850988388,16.0
335,2021-07-26,0,9.66666666666667,0.0,0.0,25.2799987792969,31.1,20.4,79.0,95.0,55.0,5.80000114440918,1.17999997138977,2.740000009536743,9.66666666666667
299,2021-07-26,0,0.0,0.0,0.0,25.9428519112723,32.9285696847098,20.0571446010045,73.7142857142857,96.85714285714286,43.14285714285715,9.09999847412109,1.371428659984044,3.128571578434536,0.0
328,2021-07-26,0,0.0,0.0,0.0,25.9428519112723,33.1571507045201,19.628568812779,70.0,93.14285714285714,40.57142857142857,9.79999923706055,1.214285688740867,3.014285802841187,0.0
370,2021-07-26,0,4.0,0.0,0.0,26.8285766601563,32.5571489606585,21.5000026157924,56.5714285714286,77.71428571428571,35.57142857142857,1.29999923706055,1.671428612300328,3.571428673607962,4.0
323,2021-07-26,0,60.0,40.0,11.0,25.3857142857143,32.7714259556362,18.4714294433594,72.2857142857143,97.85714285714286,42.57142857142857,9.30000114440918,1.300000037465777,3.071428690637861,111.0
485,2021-07-26,0,7.0,15.0,0.0,25.9000052315848,32.9285653250558,19.042858014788,65.5714285714286,94.71428571428572,34.71428571428572,0.0,2.042857187134879,4.257142782211304,22.0
322,2021-07-26,0,0.0,0.0,0.0,26.3888929578993,32.9666687011719,20.2000027126736,74.6666666666667,94.22222222222224,50.44444444444444,15.5000009536743,1.366666754086813,3.377777920828925,0.0
266,2021-07-26,0,0.0,0.0,0.0,26.3857186453683,33.2000017438616,19.4142874581473,62.5714285714286,88.14285714285714,38.28571428571429,2.10000038146973,1.642857228006635,3.171428680419922,0.0
489,2021-07-26,0,37.0,0.0,3.0,26.4999938964844,33.2333363850912,20.1333302815755,62.3333333333333,87.83333333333333,34.66666666666666,0.600000381469727,1.78333330154419,3.899999817212423,40.0
256,2021-07-26,0,0.0,0.0,0.0,26.4249969482422,33.7749992370606,19.1500030517578,59.125,84.75,35.25,0.200000762939453,1.987500041723252,3.612500071525574,0.0
415,2021-07-26,0,11.0,12.0,0.0,26.2714259556362,32.542853655134,20.3428545270648,62.0,85.0,40.14285714285715,4.90000152587891,1.542857016835894,3.257142918450492,23.0
332,2021-07-26,0,0.0,4.0,0.0,26.1249977111817,32.9999977111817,20.2375045776367,74.5,95.875,46.375,11.3000011444092,1.324999988079071,3.225000098347664,4.0
315,2021-07-26,0,2.0,4.0,0.0,25.8999965122768,32.8571411132813,19.8571411132813,70.8571428571429,96.0,42.0,11.2000026702881,1.142857236521585,2.642857279096331,6.0
249,2021-07-26,0,10.0,3.0,2.0,25.7857169015067,32.2714259556362,19.9285696847098,70.1428571428571,91.14285714285714,46.0,9.39999961853027,1.214285663196019,2.657142843518938,15.0
437,2021-07-26,0,0.0,0.0,0.0,26.3400024414063,32.0599975585938,21.2600036621094,64.2,88.6,41.6,1.59999847412109,1.800000023841858,3.379999971389771,0.0
486,2021-07-26,0,43.0,0.0,0.0,25.9000052315848,32.9285653250558,19.042858014788,65.5714285714286,94.71428571428572,34.71428571428572,0.0,2.042857187134879,4.257142782211304,43.0
349,2021-07-26,0,32.0,19.0,24.0,26.9545476740057,32.7545493386009,21.3727272727273,54.0,75.63636363636364,34.0,8.79999923706055,2.01818183335391,4.254545406861738,75.0
402,2021-07-26,0,1.0,0.0,0.0,26.0285714285715,32.5571446010045,20.3000034877232,63.8571428571429,86.57142857142857,39.28571428571429,3.60000038146973,1.999999982970101,3.69999977520534,1.0
354,2021-07-26,0,1.0,2.0,0.0,26.8250022888184,32.4500022888184,21.3375030517578,51.75,73.25,33.5,0.0,3.449999958276749,6.600000023841858,3.0
480,2021-07-26,0,4.0,12.0,0.0,26.0571402413505,32.9285696847098,19.2428571428572,65.2857142857143,92.42857142857144,37.42857142857143,0.899999618530273,1.785714166504997,3.771428619112288,16.0
425,2021-07-26,0,4.0,7.0,4.0,25.7333312988281,32.6333353678386,19.7499989827474,67.1666666666667,90.5,40.33333333333334,4.10000038146973,1.549999952316284,3.149999936421712,15.0
459,2021-07-26,0,5.0,8.0,2.0,26.3857099260603,33.600004359654,19.1428553989956,64.2857142857143,93.14285714285714,36.57142857142857,1.10000038146973,1.471428683825902,3.185714312962124,15.0
353,2021-07-26,0,0.0,0.0,0.0,26.8285766601563,32.5571489606585,21.5000026157924,56.5714285714286,77.71428571428571,35.57142857142857,1.29999923706055,1.671428612300328,3.571428673607962,0.0
439,2021-07-26,0,0.0,0.0,0.0,25.571435546875,32.0857134137835,19.8999965122768,66.2857142857143,88.14285714285714,44.14285714285715,22.5,1.342857122421265,2.814285857336862,0.0
471,2021-07-26,0,31.0,72.0,0.0,26.6666707356771,33.4666687011719,20.349994913737,59.5,82.83333333333333,34.66666666666666,0.600000381469727,1.633333285649617,3.533333420753479,103.0
428,2021-07-26,0,0.0,2.0,7.0,26.2428615025112,33.7571480887277,18.9714250837054,63.5714285714286,91.71428571428572,36.42857142857143,2.5,1.328571489879063,2.428571496691023,9.0
312,2021-07-26,0,0.0,0.0,0.0,25.7111111111111,31.4777804904514,20.555556233724,76.3333333333333,94.66666666666669,51.11111111111112,5.89999961853027,1.200000094042884,2.688889039887322,0.0
262,2021-07-26,0,0.0,16.0,5.0,25.9999982561384,32.5571402413505,20.0142848423549,67.2857142857143,89.85714285714286,43.57142857142857,21.5,1.671428544180734,3.685714449201311,21.0
484,2021-07-26,0,0.0,0.0,0.0,25.9857160295759,32.5857134137835,19.4714250837054,64.8571428571429,92.28571428571428,36.57142857142857,0.200000762939453,1.97142847946712,4.171428714479719,0.0
409,2021-07-26,0,41.0,0.0,27.0,25.5111090766059,32.2888834635417,19.0111124674479,70.4444444444444,96.22222222222224,44.55555555555556,2.30000114440918,1.188888986905416,2.288888957765368,68.0
357,2021-07-26,0,4.0,4.0,9.0,26.0500007629395,32.1624961853028,20.0500045776367,65.0,90.125,38.5,0.299999237060547,1.887500017881393,4.087500065565109,17.0
429,2021-07-26,0,32.0,6.0,21.0,26.2428615025112,33.7571480887277,18.9714250837054,63.5714285714286,91.71428571428572,36.42857142857143,2.5,1.328571489879063,2.428571496691023,59.0
366,2021-07-26,0,0.5,0.5,0.0,26.8142813546317,32.599995640346,21.3285723005023,56.1428571428571,78.28571428571429,36.14285714285715,0.0,2.042857153075082,3.92857153075082,1.0
408,2021-07-26,0,12.0,32.0,16.0,25.628568812779,32.3714320591518,19.7999991280692,69.1428571428571,94.14285714285714,41.57142857142857,4.40000152587891,1.271428619112287,2.400000197546823,60.0
350,2021-07-26,0,2.0,1.0,0.0,27.7875,33.4125,22.7124992370606,49.875,70.25,30.875,0.599999189376831,1.599999964237213,3.300000071525574,3.0
461,2021-07-26,0,3.0,0.0,15.0,26.0749984741211,31.7124992370606,20.5000015258789,66.25,89.75,41.375,1.10000038146973,1.824999958276749,3.999999850988388,18.0
472,2021-07-26,0,17.0,0.0,2.0,27.2428571428572,33.4999982561384,21.5000026157924,54.4285714285714,75.28571428571429,34.0,2.0,1.785714268684387,3.971428632736206,19.0
487,2021-07-26,0,0.0,0.0,0.0,26.042853655134,32.8285679408482,19.3571454729353,64.7142857142857,92.42857142857144,35.42857142857143,0.299999237060547,2.014285785811288,4.20000011580331,0.0
258,2021-07-26,0,12.0,5.0,0.0,26.2857081821987,33.0000026157924,20.042853655134,62.5714285714286,85.14285714285714,39.0,2.39999771118164,1.614285673413958,3.342857122421265,17.0
464,2021-07-26,0,14.0,7.0,2.0,26.2857169015067,33.7714215959822,18.9857116699219,64.1428571428571,94.42857142857144,32.57142857142857,0.0,1.871428694043841,4.10000000681196,23.0
360,2021-07-26,0,33.0,39.0,52.0,26.1571463448661,31.6857151576451,20.7000061035156,69.1428571428571,93.0,44.0,1.89999771118164,1.914285813059126,4.385714190346854,124.0
492,2021-07-26,0,0.0,0.0,0.0,26.1625038146973,33.5499931335449,18.7999969482422,64.625,94.625,33.375,0.0,1.925000071525574,4.137500017881393,0.0
302,2021-07-26,0,10.0,24.0,10.0,26.0749984741211,32.5750061035156,21.5000015258789,74.75,92.25,46.75,12.0000019073486,1.700000077486038,3.724999904632568,44.0
300,2021-07-26,0,0.0,0.0,0.0,25.8428501674107,32.6142865862165,19.6999973842076,73.4285714285714,95.28571428571428,48.28571428571429,4.19999885559082,1.214285680225917,2.642857210976737,0.0
477,2021-07-26,0,7.0,3.0,0.0,26.5000026157924,33.6,19.7714346749442,61.2857142857143,85.57142857142857,36.28571428571429,1.0,1.557142819677081,3.15714270727975,10.0
359,2021-07-26,0,0.0,4.0,8.0,26.1624961853028,31.1624961853028,21.2500015258789,65.125,88.0,41.75,0.299999237060547,1.78750005364418,3.850000023841858,12.0
451,2021-07-26,0,23.0,0.0,0.0,26.1,32.7428571428572,19.7142926897322,65.5714285714286,90.42857142857144,39.42857142857143,2.10000038146973,1.58571435723986,3.414285796029227,23.0
427,2021-07-26,0,3.0,2.0,0.0,26.8333323160808,33.4000030517578,20.3833353678386,60.6666666666667,85.33333333333333,38.66666666666666,2.40000152587891,1.633333365122477,3.100000143051148,5.0
401,2021-07-26,0,13.0,32.0,30.0,25.8625007629395,33.0124984741211,18.9875007629395,69.75,98.0,43.0,4.70000076293945,1.21249994635582,2.537500083446503,75.0
316,2021-07-26,0,0.0,2.0,1.0,25.8857142857143,33.0571446010045,19.5285714285715,67.8571428571429,91.0,40.85714285714285,7.10000038146973,1.099999938692365,2.614285724503653,3.0
352,2021-07-26,0,0.0,53.0,0.0,27.0375038146973,32.9500022888184,21.5250030517578,48.0,71.0,30.75,0.0,2.350000038743019,4.612499982118607,53.0
407,2021-07-26,0,7.0,10.0,9.0,26.1571419852121,32.8714320591518,20.3571454729353,65.7142857142857,89.71428571428571,40.14285714285715,1.69999885559082,1.471428632736206,2.757142782211304,26.0
309,2021-07-26,0,8.0,13.0,11.0,26.2428571428572,32.9714294433594,20.5571446010045,69.7142857142857,91.71428571428572,42.0,7.89999961853027,1.642857202461788,4.128571544374738,32.0
458,2021-07-26,0,7.0,0.0,3.0,26.4142874581473,33.4571428571429,19.3714276994978,63.4285714285714,91.85714285714286,35.42857142857143,0.600000381469727,1.78571423462459,3.928571462631226,10.0
423,2021-07-26,0,0.0,0.0,0.0,26.2571393694197,32.7571480887277,20.3428501674107,63.7142857142857,84.71428571428571,40.57142857142857,10.2999992370605,1.342857071331569,2.971428496497018,0.0
404,2021-07-26,0,14.0,13.0,0.0,26.1124969482422,32.6249977111817,19.8999992370606,63.875,87.75,40.875,4.70000076293945,1.225000113248825,2.775000095367432,27.0
483,2021-07-26,0,0.0,0.0,0.0,25.9857160295759,32.5857134137835,19.4714250837054,64.8571428571429,92.28571428571428,36.57142857142857,0.200000762939453,1.97142847946712,4.171428714479719,0.0
259,2021-07-26,0,32.0,25.0,0.0,25.8000034877232,32.3714276994978,19.9142874581473,71.5714285714286,91.85714285714286,48.42857142857143,5.5,1.399999976158142,2.914285864148821,57.0
413,2021-07-26,0,6.0,12.0,7.0,25.881815962358,32.5545426802202,19.3545443448154,65.5454545454545,91.1818181818182,40.27272727272727,1.89999961853027,1.254545482722196,2.463636485013095,25.0
411,2021-07-26,0,20.0,31.0,5.0,25.6999950062145,32.4090959028764,19.1454545454546,66.1818181818182,92.27272727272728,39.90909090909091,0.799999237060547,1.25454539602453,2.581818277185613,56.0
329,2021-07-26,0,0.0,0.0,0.0,26.2888902452257,32.6777757432726,20.2666666666667,74.8888888888889,94.0,51.33333333333334,14.600001335144,1.444444464312659,3.444444470935398,0.0
250,2021-08-02,0,52.0,0.0,0.0,24.8874984741211,31.3625007629395,18.2624984741211,61.0,84.25,36.875,0.999998092651367,1.362500004470348,2.812500014901161,52.0
304,2021-08-02,0,36.6428571428571,0.0,0.0,24.2444464789497,30.3222222222222,18.2444464789497,72.3333333333333,92.11111111111111,45.22222222222222,17.1000003814697,1.611111137602064,3.477777706252204,36.6428571428571
252,2021-08-02,0,11.0,0.0,0.0,25.1499992370606,32.1250015258789,18.1125007629395,57.875,81.875,32.75,8.79999923706055,1.612500071525574,3.037500113248825,11.0
317,2021-08-02,0,7.0,4.0,0.0,24.0857177734375,31.1,16.8857142857143,60.7142857142857,91.28571428571428,34.42857142857143,0.0,1.457142966134208,2.7857141324452,11.0
355,2021-08-02,0,1.0,2.0,2.0,25.8666676839193,32.3666676839193,18.6499979654948,52.1666666666667,80.83333333333333,30.0,3.0,2.533333361148834,4.983333388964335,5.0
455,2021-08-02,0,1.0,3.0,0.0,25.7999991280692,32.1571463448661,19.3857099260603,51.8571428571429,76.85714285714286,30.28571428571429,1.20000076293945,2.899999925068447,4.857142686843872,4.0
463,2021-08-02,0,1.0,16.0,3.0,25.6499979654948,32.0333292643229,18.9500010172526,49.6666666666667,77.66666666666667,28.0,4.70000076293945,3.216666658719381,5.716666539510091,20.0
464,2021-08-02,0,8.0,4.0,2.0,25.7000017438616,32.3285723005023,18.5571446010045,50.0,81.71428571428571,27.71428571428572,0.80000114440918,3.228571380887713,5.657142911638532,14.0
423,2021-08-02,0,2.0,1.0,0.0,24.8285723005023,31.7999991280692,17.9142787388393,63.2857142857143,85.71428571428571,37.71428571428572,0.100000381469727,1.485714384487697,3.528571503502982,3.0
424,2021-08-02,0,1.0,1.0,2.0,24.2500091552735,31.7874961853028,17.1874977111817,68.5,92.625,38.25,9.60000038146973,1.412500023841858,3.037500083446503,4.0
328,2021-08-02,0,0.0,0.0,0.0,24.1428553989956,31.3285766601563,16.7142883300781,62.5714285714286,88.42857142857143,35.28571428571429,8.19999885559082,1.742857081549508,3.685714244842529,0.0
305,2021-08-02,0,4.0,8.0,8.0,24.1,30.8,17.2,66.8,89.8,39.2,3.59999847412109,1.560000133514405,3.000000095367432,20.0
458,2021-08-02,0,6.0,1.0,2.0,25.7428571428572,32.2000017438616,19.1714285714286,51.2857142857143,77.85714285714286,29.57142857142857,1.09999847412109,3.114285775593349,5.35714282308306,9.0
365,2021-08-02,0,0.0,1.0,0.0,26.3142813546317,32.0142804827009,20.4999982561384,45.4285714285714,66.14285714285714,28.71428571428572,8.10000038146973,2.785714268684387,4.971428496497018,1.0
308,2021-08-02,0,0.0,0.0,0.0,24.5857177734375,31.2571437290737,17.8142857142857,64.5714285714286,89.14285714285714,37.14285714285715,0.299999237060547,1.528571486473084,3.199999979564122,0.0
262,2021-08-02,0,4.0,6.0,0.0,24.9374977111817,31.3250022888184,18.4625030517578,59.375,83.75,36.5,1.10000038146973,1.450000092387199,3.312499970197678,10.0
248,2021-08-02,0,4.0,18.0,0.0,25.3124938964844,31.6999984741211,18.7374969482422,56.375,79.25,33.5,5.30000114440918,1.712500035762787,3.387500077486038,22.0
356,2021-08-02,0,0.0,1.0,6.0,25.9000030517578,32.6666605631511,18.3333272298177,51.3333333333333,81.5,28.5,4.69999885559082,2.650000075499217,5.249999801317851,7.0
323,2021-08-02,0,30.0,20.0,0.0,24.128568812779,31.8714276994978,15.6714329310826,61.4285714285714,93.85714285714286,32.57142857142857,1.39999961853027,1.400000027247838,2.914285727909633,50.0
457,2021-08-02,0,12.0,6.0,0.0,25.9875045776367,32.9250007629395,18.9374977111817,55.125,83.5,30.875,0.799999237060547,2.362499952316284,4.237500041723251,18.0
462,2021-08-02,0,0.0,1.0,0.0,25.6333353678386,31.599994913737,19.7666666666667,48.1666666666667,69.5,29.5,7.0,3.066666722297669,5.266666849454244,1.0
303,2021-08-02,0,0.0,0.0,0.0,25.1500030517578,31.7749992370606,18.4250007629395,65.5,89.5,38.375,0.299999237060547,1.450000092387199,3.000000029802322,0.0
408,2021-08-02,0,16.0,7.0,4.0,24.0857134137835,30.8571411132813,16.7857125418527,67.7142857142857,95.28571428571428,37.71428571428572,0.5,1.05714282819203,2.314285670007978,27.0
652,2021-08-02,0,2.0,0.0,0.0,23.2142883300781,28.8142900739398,17.6857064383371,69.8571428571429,92.57142857142856,46.0,3.79999923706055,1.457142949104309,2.742857115609305,2.0
407,2021-08-02,0,2.0,1.0,12.0,24.7428571428572,31.3000034877232,17.9857203892299,65.4285714285714,90.57142857142856,38.85714285714285,2.39999961853027,1.157142996788025,2.457142812865121,15.0
263,2021-08-02,0,2.0,0.0,0.0,25.8249984741211,31.5125022888184,19.6249977111817,48.625,68.5,31.75,2.40000152587891,2.912499949336052,4.762500137090683,2.0
493,2021-08-02,0,5.0,10.0,3.0,25.6285731724331,31.2571437290737,19.8428588867188,47.0,67.57142857142857,30.28571428571429,9.50000190734863,3.071428639548166,5.257142850330898,18.0
400,2021-08-02,0,3.0,1.0,0.0,24.6800048828125,31.5599975585938,17.5199951171875,63.0,89.2,35.6,2.20000076293945,1.180000042915344,2.739999914169311,4.0
405,2021-08-02,0,14.0,6.0,0.0,24.8142857142857,31.3285723005023,18.099995640346,64.4285714285714,90.14285714285714,38.71428571428572,2.30000066757202,1.314285772187369,2.871428489685059,20.0
484,2021-08-02,0,0.0,0.0,0.0,25.8374992370606,32.6374946594239,18.6625,53.625,83.0,29.625,1.5,2.837500095367432,5.324999839067459,0.0
299,2021-08-02,0,0.0,0.0,0.0,24.5625015258789,31.7999931335449,16.9624992370606,63.0,92.25,34.75,2.29999923706055,1.462499901652336,3.174999922513962,0.0
371,2021-08-02,0,2.0,2.0,0.0,27.1499979654948,33.4000030517578,20.533334350586,39.6666666666667,60.16666666666666,24.66666666666667,3.79999923706055,2.716666579246521,4.983333349227905,4.0
434,2021-08-02,0,37.0,16.0,0.0,25.0374961853028,31.9749961853028,18.0750022888184,62.75,86.875,37.875,4.19999885559082,1.775000035762787,4.3125,53.0
460,2021-08-02,0,25.0,30.0,0.0,25.9400085449219,32.8599914550781,18.4400024414063,55.2,82.0,30.6,0.799999237060547,1.800000047683716,3.499999856948853,55.0
461,2021-08-02,0,0.0,0.0,1.0,25.7666615804037,31.9666636149089,19.0166666666667,54.6666666666667,80.83333333333333,33.0,2.69999885559082,2.150000015894572,4.266666650772095,1.0
300,2021-08-02,0,0.0,0.0,0.0,23.9285653250558,30.8857142857143,16.628564453125,66.2857142857143,91.57142857142856,41.28571428571429,0.0,1.357142874172756,2.657142894608634,0.0
362,2021-08-02,0,6.0,7.0,0.0,26.3142813546317,32.0142804827009,20.4999982561384,45.4285714285714,66.14285714285714,28.71428571428572,8.10000038146973,2.785714268684387,4.971428496497018,13.0
470,2021-08-02,0,14.0,4.0,0.0,26.0599914550781,33.1799987792969,18.3600036621094,50.6,81.2,27.8,3.29999923706055,2.820000004768372,5.560000038146972,18.0
425,2021-08-02,0,7.0,4.0,0.0,24.7714303152902,31.7000061035156,17.6714329310826,63.7142857142857,88.0,37.0,4.5,1.57142858845847,3.700000149863107,11.0
360,2021-08-02,0,76.0,28.0,25.0,25.1285731724331,31.1142822265625,18.8428588867188,57.7142857142857,81.28571428571429,35.57142857142857,2.50000190734863,2.385714258466448,4.357142857142857,129.0
373,2021-08-02,0,13.0,20.0,1.0,26.3142813546317,32.0142804827009,20.4999982561384,45.4285714285714,66.14285714285714,28.71428571428572,8.10000038146973,2.785714268684387,4.971428496497018,34.0
