Date,Ticker,Close,High,Low,Open,Volume
2010-11-18,GM,25.759944915771484,27.116130388832,25.533914961637,26.37022837864872,457044300
2010-11-19,GM,25.812679290771484,25.99350493756133,24.946230850661795,25.729803863207543,107842000
2010-11-22,GM,25.677066802978516,25.97843908581949,25.47363900314444,25.767478200418154,36650600
2010-11-23,GM,25.05171012878418,25.609253212807154,25.006503000633337,25.57911512737326,31170200
2010-11-24,GM,25.224998474121094,25.466097396583052,25.02910667741795,25.413357186927367,26138000
2010-11-26,GM,25.466100692749023,25.473636651747164,25.02157395802454,25.17226152259875,12301200
2010-11-29,GM,25.466100692749023,25.473636651747164,24.916093525060464,25.466100692749023,27776900
2010-11-30,GM,25.767475128173828,25.805146299771618,25.13458967330197,25.262672231559698,57476900
2010-12-01,GM,26.2044734954834,26.33255896503187,25.933236382676746,26.106528995735324,34633200
2010-12-02,GM,26.129125595092773,26.355155516505928,26.00104015267861,26.309948382572742,23196100
2010-12-03,GM,26.03118133544922,26.068852514473765,25.594190485336384,26.03118133544922,19395200
2010-12-06,GM,25.97844123840332,26.204471187794603,25.92570101268291,25.978441238403317,11676500
2010-12-07,GM,26.129125595092773,26.28734625266934,25.963368978130813,26.18186581428496,20823000
2010-12-08,GM,25.955835342407227,26.166796214701982,25.865423950584663,26.07638482287942,12603900
2010-12-09,GM,25.420900344848633,25.940769504749888,25.330486067723186,25.88802928015672,18402200
2010-12-10,GM,25.47364044189453,25.609258982776975,25.26267667045147,25.50377565999211,11741700
2010-12-13,GM,25.466100692749023,25.654459429935223,25.390758347525036,25.58665016958314,11029300
2010-12-14,GM,25.53390884399414,25.556510971754328,25.202398515631565,25.413359372396286,15165600
2010-12-15,GM,25.322956085205078,25.624328423511898,25.322956085205078,25.473643691422005,10182700
2010-12-16,GM,25.322956085205078,25.511314874444476,25.285284902182607,25.292817989136285,9885700
2010-12-17,GM,25.616792678833008,25.616792678833008,25.006509230328128,25.262677272081525,35681600
2010-12-20,GM,25.435964584350586,25.654461426279568,25.420898413434383,25.54898098510736,12476400
2010-12-21,GM,25.5037784576416,25.5715877355212,25.40583395835873,25.51131441858766,9012400
2010-12-22,GM,26.309946060180664,26.332551062215096,25.26267197991289,25.405826454335138,20935100
2010-12-23,GM,26.22707176208496,26.76200988919939,26.08391728150064,26.121588454344735,20529200
2010-12-27,GM,26.06885528564453,26.287352170990964,25.759946986202934,25.925703640483267,7368300
2010-12-28,GM,26.611316680908203,26.875017709026725,26.42295798250193,26.65652380321094,23489000
2010-12-29,GM,27.138731002807617,27.349691898306844,26.558585666058104,26.724342297737007,20960800
2010-12-30,GM,27.74147605895996,27.86202554220844,27.138728642717556,27.1990019472786,16980800
2010-12-31,GM,27.7716064453125,27.846948773647753,27.55310966936443,27.75653740482033,6163900
2011-01-03,GM,27.922304153442383,28.63053206996109,27.89969914740209,28.118196002989553,24874900
2011-01-04,GM,28.5551815032959,28.62299075366537,27.635990081426627,27.9524313337336,32363400
2011-01-05,GM,28.683265686035156,28.856555363747656,28.231205907143934,28.231205907143934,22503900
