Date,Ticker,Close,High,Low,Open,Volume
1997-11-21,PLD,7.81550407409668,7.985406336577043,7.730552942856499,7.985406336577043,3821400
1997-11-24,PLD,7.730552673339844,7.815503801618304,7.5606504167829245,7.815503801618304,541600
1997-11-25,PLD,7.81550407409668,7.81550407409668,7.709315160046454,7.77302850847659,425000
1997-11-26,PLD,7.730552673339844,7.815503801618304,7.730552673339844,7.815503801618304,165200
1997-11-28,PLD,7.81550407409668,7.81550407409668,7.730552942856499,7.730552942856499,60500
1997-12-01,PLD,7.836742877960205,7.857980663537333,7.815505092383077,7.836742877960205,120300
1997-12-02,PLD,7.81550407409668,7.8579796397167705,7.77302850847659,7.8579796397167705,164200
1997-12-03,PLD,7.81550407409668,7.836741856906725,7.794266291286634,7.836741856906725,540000
1997-12-04,PLD,7.81550407409668,7.836741856906725,7.81550407409668,7.81550407409668,43800
1997-12-05,PLD,7.836742877960205,7.942931805845845,7.773029521228821,7.773029521228821,147500
1997-12-08,PLD,7.879218101501465,7.90045588614163,7.815504747580968,7.815504747580968,74900
1997-12-09,PLD,7.879218101501465,7.879218101501465,7.815504747580968,7.857980316861299,61000
1997-12-10,PLD,7.836742877960205,7.900456234691589,7.836742877960205,7.857980663537333,104500
1997-12-11,PLD,7.836742877960205,7.857980663537333,7.815505092383077,7.815505092383077,153600
1997-12-12,PLD,7.879218101501465,7.879218101501465,7.836742532221133,7.836742532221133,59900
1997-12-15,PLD,7.879218101501465,7.879218101501465,7.836742532221133,7.857980316861299,24400
1997-12-16,PLD,8.074549674987793,8.117272160040638,7.925020977302834,7.925020977302834,107900
1997-12-17,PLD,8.266796112060547,8.28815734232427,8.095906269950769,8.11726750021449,63900
1997-12-18,PLD,8.288159370422363,8.288159370422363,8.245436899440806,8.245436899440806,35700
1997-12-19,PLD,8.159993171691895,8.288160603707999,8.117270694353193,8.288160603707999,134400
1997-12-22,PLD,8.202714920043945,8.24543739358584,8.159992446502049,8.181353683272997,34400
1997-12-23,PLD,8.202714920043945,8.266798630356789,8.202714920043945,8.202714920043945,88500
1997-12-24,PLD,8.202714920043945,8.202714920043945,8.138631209731102,8.181353683272997,63300
1997-12-26,PLD,8.095908164978027,8.15999187076941,8.05318569445044,8.15999187076941,34600
1997-12-29,PLD,8.138628005981445,8.22407291943007,8.117266777619289,8.159989234343602,159600
1997-12-30,PLD,8.309514999389648,8.309514999389648,8.095902788608424,8.202708893999036,52400
1997-12-31,PLD,8.587210655212402,8.587210655212402,8.33087600878815,8.33087600878815,215700
1998-01-02,PLD,8.5017671585083,8.544489606541006,8.416322262442891,8.544489606541006,52000
1998-01-05,PLD,8.416327476501465,8.523133662751484,8.416327476501465,8.459049951001472,42300
1998-01-06,PLD,8.437687873840332,8.45904910896398,8.416326638716686,8.45904910896398,26900
1998-01-07,PLD,8.416327476501465,8.459049951001472,8.352243764751453,8.437688713751468,49500
1998-01-08,PLD,8.394967079162598,8.459050797324144,8.330883361001051,8.373605839775415,95700
1998-01-09,PLD,8.330881118774414,8.37360358605018,8.245436184222882,8.37360358605018,37800
1998-01-12,PLD,8.352240562438965,8.352240562438965,8.117267042779558,8.245434417139235,24500
1998-01-13,PLD,8.394967079162598,8.41632831854978,8.352244600388234,8.373605839775415,190300
1998-01-14,PLD,8.459050178527832,8.459050178527832,8.288160275931311,8.373605227229572,201800
1998-01-15,PLD,8.373601913452148,8.459046830936355,8.373601913452148,8.459046830936355,39200
1998-01-16,PLD,8.373601913452148,8.394963142823201,8.330879454710047,8.394963142823201,13600
1998-01-20,PLD,8.416327476501465,8.459049951001472,8.394966239251461,8.416327476501465,63200
1998-01-21,PLD,8.459050178527832,8.501772654176962,8.394966465054138,8.437688940703268,90400
1998-01-22,PLD,8.437687873840332,8.501771579211272,8.416326638716686,8.501771579211272,99600
1998-01-23,PLD,8.352240562438965,8.459046707738697,8.352240562438965,8.459046707738697,11200
1998-01-26,PLD,8.24543571472168,8.330880644407914,8.24543571472168,8.309519411986356,50500
1998-01-27,PLD,8.288159370422363,8.373604312385481,8.202714428459247,8.288159370422363,17300
1998-01-28,PLD,8.202714920043945,8.24543739358584,8.159992446502049,8.24543739358584,68700
1998-01-29,PLD,8.202714920043945,8.24543739358584,8.117269972960154,8.117269972960154,67700
1998-01-30,PLD,8.373601913452148,8.373601913452148,8.202712078483739,8.202712078483739,33000
1998-02-02,PLD,8.459050178527832,8.459050178527832,8.352243989405006,8.373605227229572,31000
1998-02-03,PLD,8.373601913452148,8.459046830936355,8.373601913452148,8.416324372194252,18300
1998-02-04,PLD,8.330881118774414,8.394964819688065,8.330881118774414,8.394964819688065,29200
1998-02-05,PLD,8.373601913452148,8.416324372194252,8.330879454710047,8.330879454710047,10900
1998-02-06,PLD,8.373601913452148,8.373601913452148,8.24543453722584,8.373601913452148,129200
1998-02-09,PLD,8.309514999389648,8.309514999389648,8.181347672920914,8.266792557233403,101100
1998-02-10,PLD,8.416327476501465,8.416327476501465,8.309521290251446,8.33088252750145,35000
1998-02-11,PLD,8.416327476501465,8.416327476501465,8.352243764751453,8.416327476501465,40400
1998-02-12,PLD,8.373601913452148,8.416324372194252,8.309518225338994,8.373601913452148,34500
1998-02-13,PLD,8.373601913452148,8.416324372194252,8.330879454710047,8.394963142823201,73100
1998-02-17,PLD,8.48040771484375,8.48040771484375,8.373601572339421,8.416324029341153,110500
1998-02-18,PLD,8.24543571472168,8.437686806515709,8.159990785035443,8.437686806515709,85500
1998-02-19,PLD,8.202714920043945,8.288159867127735,8.202714920043945,8.288159867127735,7900
1998-02-20,PLD,8.266796112060547,8.330879802851713,8.20271242126938,8.20271242126938,82700
1998-02-23,PLD,8.224074363708496,8.288158060049081,8.202713131594969,8.245435595822025,26300
1998-02-24,PLD,8.159993171691895,8.266799365038647,8.159993171691895,8.224076887699946,8700
1998-02-25,PLD,8.117269515991211,8.181353222696405,8.117269515991211,8.159991987128008,45600
1998-02-26,PLD,8.074549674987793,8.159994645093484,8.074549674987793,8.117272160040638,21300
1998-02-27,PLD,8.03182601928711,8.138632216352097,8.03182601928711,8.074548498113105,42700
1998-03-02,PLD,8.01046085357666,8.117266998291015,8.01046085357666,8.117266998291015,102800
1998-03-03,PLD,8.053182601928711,8.095905056050348,8.010460147807073,8.010460147807073,24500
1998-03-04,PLD,7.989100456237793,8.074545380903439,7.989100456237794,8.074545380903439,108100
1998-03-05,PLD,8.01046085357666,8.03182208251953,7.989099624633789,7.989099624633789,43100
1998-03-06,PLD,8.03182601928711,8.138632216352097,8.01046477987411,8.01046477987411,17400
1998-03-09,PLD,8.202714920043945,8.266798630356789,8.031825025876362,8.031825025876362,105300
1998-03-10,PLD,8.202714920043945,8.288159867127735,8.202714920043945,8.24543739358584,89800
1998-03-11,PLD,8.266796112060547,8.266796112060547,8.20271242126938,8.20271242126938,8200
1998-03-12,PLD,8.202714920043945,8.266798630356789,8.202714920043945,8.266798630356789,103000
1998-03-13,PLD,8.159993171691895,8.202715649030596,8.138631933022545,8.138631933022545,438900
1998-03-16,PLD,8.17021656036377,8.1918882223276,8.061858250544622,8.1918882223276,16000
1998-03-17,PLD,8.148548126220703,8.170219796769162,8.105204785123785,8.126876455672244,15300
1998-03-18,PLD,8.148548126220703,8.191891467317621,8.148548126220703,8.148548126220703,39800
1998-03-19,PLD,8.278580665588379,8.278580665588379,8.14855060277809,8.14855060277809,100200
1998-03-20,PLD,8.408610343933105,8.451953696221421,8.256908610924004,8.256908610924004,137800
1998-03-23,PLD,8.451951026916504,8.495294365516076,8.408607688316932,8.408607688316932,13400
1998-03-24,PLD,8.408610343933105,8.495297048509736,8.408610343933105,8.495297048509736,10800
1998-03-25,PLD,8.430280685424805,8.495295703564327,8.40860901271163,8.451952358137978,18700
1998-03-26,PLD,8.581985473632812,8.647000515099727,8.495298751676925,8.538642112654868,22800
1998-03-27,PLD,8.646992683410645,8.646992683410645,8.538634379107254,8.58197770082861,45500
1998-03-30,PLD,8.538640022277832,8.646998398195063,8.516968347094386,8.646998398195063,20000
1998-03-31,PLD,8.365262985229492,8.49529297981855,8.365262985229492,8.49529297981855,113200
1998-04-01,PLD,8.365262985229492,8.408606316759178,8.256904656405275,8.343591319464648,32600
1998-04-02,PLD,8.32192325592041,8.516968332231045,8.32192325592041,8.408609956502914,58100
1998-04-03,PLD,8.148548126220703,8.300249820059918,8.061861444026865,8.300249820059918,64100
1998-04-06,PLD,8.061860084533691,8.17021841900323,8.040188417639785,8.148546752109322,114700
1998-04-07,PLD,7.975174903869629,8.040189916672915,7.97517490386963,8.018518245738486,139600
1998-04-08,PLD,8.126873970031738,8.126873970031738,8.018515650431315,8.0401873143514,24700
1998-04-09,PLD,8.148548126220703,8.148548126220703,8.105204785123785,8.148548126220703,125900
1998-04-13,PLD,8.04018783569336,8.148546162319954,8.01851617036804,8.148546162319954,61300
1998-04-14,PLD,8.04018783569336,8.04018783569336,7.931829509066764,7.996844505042722,93300
1998-04-15,PLD,8.148548126220703,8.191891467317621,8.018518102929947,8.018518102929947,8100
1998-04-16,PLD,8.018518447875977,8.105205133798961,7.975175104914485,8.105205133798961,21100
1998-04-17,PLD,7.996849060058594,8.040192415397664,7.888490671710915,7.996849060058593,103200
1998-04-20,PLD,7.9318318367004395,8.061861866810283,7.9101601650154665,8.061861866810283,20600
1998-04-21,PLD,7.866820335388184,7.888492016752889,7.823476972658772,7.888492016752889,32700
1998-04-22,PLD,8.105206489562988,8.148549839774555,7.823474713187804,7.823474713187804,67900
1998-04-23,PLD,8.105206489562988,8.148549839774555,8.040191464245638,8.105206489562988,16500
1998-04-24,PLD,8.148548126220703,8.23523480841454,8.105204785123785,8.105204785123785,24700
1998-04-27,PLD,7.996849060058594,8.14855080374534,7.996849060058593,8.10520744840627,6800
1998-04-28,PLD,7.975174903869629,8.1052049294762,7.97517490386963,8.1052049294762,16400
1998-04-29,PLD,8.018518447875977,8.040190119356723,8.018518447875977,8.040190119356723,12500
1998-04-30,PLD,7.975174903869629,8.1052049294762,7.97517490386963,8.061861587607343,15900
1998-05-01,PLD,8.343595504760742,8.343595504760742,7.975177001953125,7.975177001953125,72100
1998-05-04,PLD,8.581985473632812,8.668672195588698,8.365268668743095,8.365268668743095,102900
1998-05-05,PLD,8.581985473632812,8.625328834610755,8.45195539069898,8.625328834610755,73300
1998-05-06,PLD,8.495296478271484,8.581983177029356,8.451953128892548,8.581983177029356,65800
1998-05-07,PLD,8.625324249267578,8.625324249267578,8.495294235459525,8.495294235459525,69100
1998-05-08,PLD,8.495296478271484,8.625326526408292,8.473624803582016,8.625326526408292,55600
1998-05-11,PLD,8.148548126220703,8.495294854996052,8.148548126220703,8.495294854996052,53400
1998-05-12,PLD,8.126873970031738,8.191888961791992,8.061858978271484,8.191888961791992,57700
1998-05-13,PLD,8.148548126220703,8.191891467317621,8.148548126220703,8.170219796769162,3300
1998-05-14,PLD,8.148548126220703,8.191891467317621,8.148548126220703,8.148548126220703,1600
1998-05-15,PLD,8.191889762878418,8.191889762878418,8.148546430799696,8.148546430799696,27300
1998-05-18,PLD,8.213562965393066,8.213562965393066,8.170219625206297,8.213562965393066,27000
1998-05-19,PLD,8.105206489562988,8.213564865091906,8.105206489562988,8.213564865091906,9600
1998-05-20,PLD,8.08353328704834,8.1485483000809,8.01851827401578,8.1485483000809,15300
1998-05-21,PLD,8.018518447875977,8.170220148241198,8.018518447875977,8.126876805279707,82800
