Date,Ticker,Close,High,Low,Open,Volume
2014-09-24,CFG,16.22642707824707,16.324853850111836,15.010148416622577,15.115605863758285,60450900
2014-09-25,CFG,16.20532989501953,16.4584287603668,15.783500240725772,15.860834962165619,8430000
2014-09-26,CFG,16.3459415435791,16.430308283505532,16.106904011578685,16.29672817069028,2504400
2014-09-29,CFG,16.331884384155273,16.486556556850054,16.106908141287427,16.268609648228168,4832600
2014-09-30,CFG,16.465463638305664,16.57092107881054,16.205334033493802,16.247518082467042,4103100
2014-10-01,CFG,16.47952651977539,16.599045321047576,16.247519592713417,16.32485434109125,3915500
2014-10-02,CFG,16.409223556518555,16.584986446934593,16.383210187445215,16.409223556518555,3121400
2014-10-03,CFG,16.331884384155273,16.500616566306157,16.177213552424675,16.43734183037905,1585900
2014-10-06,CFG,15.917088508605957,16.430317218751913,15.895997817877547,16.367042464637542,1208400
2014-10-07,CFG,15.83271312713623,15.987383906252838,15.649919656745483,15.860834477446648,1508400
2014-10-08,CFG,15.99441909790039,16.27563938527505,15.544466638100937,15.544466638100937,1649200
2014-10-09,CFG,15.804600715637207,16.17018789420731,15.635868481135143,16.17018789420731,1229100
2014-10-10,CFG,15.663990020751953,15.860843609152326,15.56204721763633,15.74132478435303,924000
2014-10-13,CFG,15.783507347106934,15.931147524390648,15.551500396400831,15.558529731635357,1382800
2014-10-14,CFG,15.783507347106934,16.022544974011932,15.678048545087856,15.818659387137044,1605800
2014-10-15,CFG,15.361676216125488,15.607744520097604,15.115607912153372,15.558529786531679,3405400
2014-10-16,CFG,15.326523780822754,15.431982589721903,15.094516814980652,15.122639521610948,3105800
2014-10-17,CFG,15.410888671875,15.516346126890877,15.277308513673935,15.389796644486108,2750600
2014-10-20,CFG,15.734294891357422,15.734294891357422,15.34058635397791,15.34058635397791,1870600
2014-10-21,CFG,16.04362678527832,16.120962839714533,15.544461120006547,15.544461120006547,1165500
2014-10-22,CFG,15.888964653015137,16.17018499340319,15.750463149274442,16.015514141430852,884700
2014-10-23,CFG,16.191274642944336,16.226426677466613,15.881931643484497,16.14909059236061,1154200
2014-10-24,CFG,16.296730041503906,16.51467557830122,16.008479103524365,16.39515679858063,1357800
2014-10-27,CFG,16.064725875854492,16.303763475762043,15.97684444474037,16.2756407741427,2898800
2014-10-28,CFG,16.36703872680664,16.58498430733572,16.120970443776123,16.282671960266594,1500600
2014-10-29,CFG,16.507644653320312,16.54279802385941,16.310791142157253,16.4162485718466,1302300
2014-10-30,CFG,16.47952651977539,16.65528938394247,16.37899040820924,16.49358652977594,1153600
2014-10-31,CFG,16.6060733795166,16.81698824689254,16.43031054304865,16.5849813563934,1238600
2014-11-03,CFG,16.87323760986328,16.87323760986328,16.28267418624091,16.514681149737953,1826900
2014-11-04,CFG,16.661439895629883,16.880297411985342,16.541420997001048,16.76027851335651,1474500
2014-11-05,CFG,16.87323760986328,16.9085380786435,16.626139714702532,16.80263801887804,1097600
2014-11-06,CFG,17.1556339263916,17.268592728723345,16.76733821169812,16.795578585568627,1010700
2014-11-07,CFG,16.922653198242188,17.282709821171796,16.915593106038678,17.282709821171796,600700
2014-11-10,CFG,16.908533096313477,17.12033046028502,16.767333955949248,16.9720725748199,1531300
2014-11-11,CFG,16.901466369628906,17.099143472646965,16.767327373599315,16.922645289766972,658300
2014-11-12,CFG,16.84499740600586,16.92971583201652,16.597899528087083,16.767337726683504,940800
2014-11-13,CFG,16.816753387451172,16.915591978562617,16.647315225585206,16.67555559251694,1149700
2014-11-14,CFG,16.91559600830078,16.94383638196011,16.760277992899862,16.760277992899862,1111500
2014-11-17,CFG,16.94383430480957,17.02149397627727,16.633196965513736,17.02149397627727,992400
2014-11-18,CFG,16.753211975097656,16.972070753837706,16.739091793261267,16.972070753837706,586000
2014-11-19,CFG,16.746156692504883,16.943835255249812,16.597898780377466,16.802636089492715,812800
2014-11-20,CFG,16.739089965820312,16.852050061604675,16.59083211244782,16.640251396905317,745800
2014-11-21,CFG,16.781450271606445,17.09208615429446,16.72850026952978,16.908529199330857,725200
2014-11-24,CFG,17.120336532592773,17.197996221995222,16.717920590371502,16.802639027378465,836800
2014-11-25,CFG,16.965015411376953,17.155632533222736,16.95795531848266,17.11327332243201,701600
2014-11-26,CFG,17.10620880126953,17.134449165536147,16.887351364501992,17.02149040161905,703700
2014-11-28,CFG,17.388601303100586,17.713358676968163,16.9791255510584,17.099144375617712,713400
2014-12-01,CFG,16.92971420288086,17.575698535281212,16.58377774571386,17.381550702233145,2282600
2014-12-02,CFG,17.085033416748047,17.247411505221592,16.802635101833232,16.957954444351373,1369300
2014-12-03,CFG,17.10620880126953,17.360366693370338,17.077969783577597,17.176808365361385,1854500
2014-12-04,CFG,17.226232528686523,17.339191324553973,17.007375030015226,17.1697531307528,1433700
2014-12-05,CFG,17.755722045898438,17.80514133589639,17.261527799344254,17.261527799344254,1008400
2014-12-08,CFG,17.678068161010742,17.748666394911506,17.423910209928,17.706307185256048,2244900
2014-12-09,CFG,17.76278305053711,17.882801909523497,17.296827797195775,17.445085674815868,1141800
