Date,Ticker,Close,High,Low,Open,Volume
1990-01-02,KEY,2.03181529045105,2.090425380583051,2.03181529045105,2.0806571220322043,94352
1990-01-03,KEY,2.03181529045105,2.0611204702237806,2.022047031900203,2.051352211672934,234252
1990-01-04,KEY,2.0513508319854736,2.0904239746159683,2.031813923903627,2.0513508319854736,305468
1990-01-05,KEY,2.0513508319854736,2.0513508319854736,2.022045671922663,2.031813923903627,54587
1990-01-08,KEY,2.070887565612793,2.070887565612793,2.041582671713293,2.041582671713293,61093
1990-01-09,KEY,2.1294989585876465,2.139267352485965,2.0904255177011097,2.0904255177011097,371984
1990-01-10,KEY,2.1490345001220703,2.1490345001220703,2.129497857137204,2.139266245982972,407049
1990-01-11,KEY,2.0904242992401123,2.1588026125519564,2.0904242992401123,2.129497717351638,249073
1990-01-12,KEY,1.9927418231964111,2.070888418730342,1.992741823196411,2.070888418730342,100497
1990-01-15,KEY,1.953667163848877,2.002508960813404,1.9341306605936817,1.9927407091858067,106643
1990-01-16,KEY,2.0122780799865723,2.0220464705322128,1.92436310390258,1.9536680061261154,246543
1990-01-17,KEY,2.0122780799865723,2.03181472637116,2.0025098241476247,2.03181472637116,221238
1990-01-18,KEY,2.0122780799865723,2.0220464705322128,1.992741568308677,1.992741568308677,25667
1990-01-19,KEY,1.9829716682434082,2.0220449312684083,1.9829716682434082,2.012276548158863,17714
1990-01-22,KEY,2.0220444202423096,2.0220444202423096,1.9732029211579414,1.9927395477329999,209309
1990-01-23,KEY,1.973203182220459,2.0025080586069186,1.943898036420851,2.0025080586069186,69408
1990-01-24,KEY,1.9634342193603516,1.9927393584999205,1.9438975946405157,1.9536658396471618,52418
1990-01-25,KEY,1.9634342193603516,1.9732027337800846,1.9438975946405157,1.9634342193603516,49526
1990-01-26,KEY,1.953667163848877,1.953667163848877,1.9438989122212793,1.953667163848877,77000
1990-01-29,KEY,1.8559832572937012,2.002508187482191,1.8364466268765522,1.9536664093794447,85676
1990-01-30,KEY,1.8657528162002563,1.8755212056263002,1.826679393202759,1.8657528162002563,51695
1990-01-31,KEY,2.0220444202423096,2.0220444202423096,1.855982892294477,1.855982892294477,144962
1990-02-01,KEY,2.002509355545044,2.0318142509110086,2.002509355545044,2.0122776090981453,76638
1990-02-02,KEY,2.0220444202423096,2.0415811815239246,2.012276039601502,2.012276039601502,98690
1990-02-05,KEY,2.0415830612182617,2.051351450852868,2.0122778923144438,2.0122778923144438,35789
1990-02-06,KEY,2.0122780799865723,2.0415832516234933,2.0025098241476247,2.03181472637116,35789
1990-02-07,KEY,2.002509355545044,2.002509355545044,1.9634359372126555,1.992741101991943,40127
1990-02-08,KEY,2.0122780799865723,2.0122780799865723,2.0025098241476247,2.0025098241476247,107727
1990-02-09,KEY,2.0220444202423096,2.031812666176561,2.012276039601502,2.012276039601502,81699
1990-02-12,KEY,2.0122780799865723,2.0220464705322128,2.0025098241476247,2.0122780799865723,82061
1990-02-13,KEY,1.9927418231964111,2.02204672916828,1.992741823196411,2.0122783373731834,27113
1990-02-14,KEY,2.0122780799865723,2.0415832516234933,1.992741568308677,2.0025098241476247,194487
1990-02-15,KEY,2.0122780799865723,2.0220464705322128,1.992741568308677,2.0025098241476247,87122
1990-02-16,KEY,2.0220444202423096,2.031812666176561,2.002507793667251,2.031812666176561,50249
1990-02-20,KEY,2.0122780799865723,2.0122780799865723,2.0025098241476247,2.0122780799865723,252327
1990-02-21,KEY,2.03181529045105,2.041583818415357,1.9732054697325092,1.9927421215409329,131948
1990-02-22,KEY,2.002509355545044,2.0318142509110086,1.992741101991943,2.002509355545044,105558
1990-02-23,KEY,1.973203182220459,2.02204468776675,1.973203182220459,2.0122763058335473,46634
1990-02-26,KEY,1.953667163848877,1.9829723228515743,1.953667163848877,1.9829723228515743,37596
1990-02-27,KEY,1.9634342193603516,1.9732027337800846,1.9536658396471618,1.9536658396471618,146408
1990-02-28,KEY,2.002509355545044,2.0122776090981453,1.9634359372126555,1.9634359372126555,48080
1990-03-01,KEY,2.002509355545044,2.0220459973579077,1.9829727137321806,2.002509355545044,86399
1990-03-02,KEY,2.0220444202423096,2.0220444202423096,2.002507793667251,2.012276039601502,66155
1990-03-05,KEY,2.002509355545044,2.0220459973579077,1.992741101991943,2.0220459973579077,18075
1990-03-06,KEY,1.9927418231964111,2.02204672916828,1.992741823196411,2.02204672916828,60732
1990-03-07,KEY,2.0122780799865723,2.0220464705322128,1.9829731777630366,1.992741568308677,63985
1990-03-08,KEY,2.0220444202423096,2.0220444202423096,1.9927395477329999,2.002507793667251,119656
1990-03-09,KEY,2.0122780799865723,2.0220464705322128,2.0122780799865723,2.0122780799865723,35789
1990-03-12,KEY,1.9829716682434082,2.0220449312684083,1.9829716682434082,2.0220449312684083,108089
1990-03-13,KEY,1.973203182220459,1.9927398113802903,1.973203182220459,1.9927398113802903,62901
1990-03-14,KEY,2.002509355545044,2.0122776090981453,1.9732044601790795,1.9732044601790795,154722
1990-03-15,KEY,1.9438989162445068,2.0220456029602,1.9438989162445068,1.9927407133101207,202440
1990-03-16,KEY,2.002509355545044,2.002509355545044,1.943899295399792,1.943899295399792,173159
1990-03-19,KEY,1.973203182220459,1.9927398113802903,1.973203182220459,1.9927398113802903,15906
1990-03-20,KEY,2.002509355545044,2.0122776090981453,1.9829727137321806,1.9829727137321806,128694
1990-03-21,KEY,2.002509355545044,2.0122776090981453,1.992741101991943,2.002509355545044,28197
1990-03-22,KEY,1.9927418231964111,2.0122783373731834,1.992741823196411,1.992741823196411,30727
1990-03-23,KEY,1.973203182220459,2.0025080586069186,1.973203182220459,2.0025080586069186,158699
1990-03-26,KEY,1.9688503742218018,1.9787440089944617,1.949062968240782,1.9787440089944617,143877
1990-03-27,KEY,1.9787440299987793,1.9886378013121613,1.9688503951210987,1.9787440299987793,84591
1990-03-28,KEY,1.9490629434585571,1.9787439838348437,1.949062943458557,1.958956714541118,26028
1990-03-29,KEY,1.9391701221466064,1.9589575361753508,1.9391701221466064,1.949063760943101,43742
1990-03-30,KEY,1.8995949029922485,1.9193821779325408,1.8897011290863652,1.9193821779325408,84591
1990-04-02,KEY,1.929276466369629,1.929276466369629,1.840232626498852,1.8897013657889485,119656
1990-04-03,KEY,1.9193813800811768,1.9391690561033093,1.9094877467236313,1.919381380081177,55671
1990-04-04,KEY,1.9391701221466064,1.9589575361753508,1.9094887964498566,1.949063760943101,87122
1990-04-05,KEY,1.929276466369629,1.949063743788461,1.9193824183529506,1.9193824183529506,243651
1990-04-06,KEY,1.8699134588241577,1.9094881367739225,1.8600196870099353,1.8995945013954083,318120
1990-04-09,KEY,1.8798067569732666,1.8897003905769048,1.860019353330307,1.8798067569732668,272933
1990-04-10,KEY,1.8600188493728638,1.8798062476545838,1.8600188493728638,1.8798062476545838,108450
1990-04-11,KEY,1.8699134588241577,1.8699134588241577,1.8402320069457825,1.8600196870099353,291731
1990-04-12,KEY,1.9094882011413574,1.9094882011413574,1.8699135218575595,1.8699135218575595,164483
1990-04-16,KEY,1.9391701221466064,1.949063760943101,1.8995951576533618,1.919382435246351,236782
1990-04-17,KEY,1.9688503742218018,1.9688503742218018,1.9391693334681221,1.9589567394491418,249073
1990-04-18,KEY,1.98863685131073,1.9985307543333484,1.9589558244210552,1.9787430847237477,246904
1990-04-19,KEY,1.9985307455062866,1.9985307455062866,1.9688494458764354,1.9787430759840836,398012
1990-04-20,KEY,1.9787440299987793,1.9886378013121613,1.9688503951210987,1.9787440299987793,247627
1990-04-23,KEY,1.9787440299987793,1.9787440299987793,1.9589567602434181,1.9787440299987793,173882
1990-04-24,KEY,1.9688503742218018,1.9787440089944617,1.949062968240782,1.9787440089944617,151830
1990-04-25,KEY,2.018320083618164,2.0381073628672253,1.9688513397524436,1.9787449793769745,154361
1990-04-26,KEY,2.008425235748291,2.0282126408734378,1.9886376941874502,1.9985316014035643,189065
1990-04-27,KEY,2.057894706726074,2.0677886188768144,2.0183200131734464,2.0183200131734464,220877
1990-04-30,KEY,2.057894706726074,2.077682394591793,2.038107291731879,2.0677886188768144,355716
1990-05-01,KEY,2.008425235748291,2.057893680343311,1.9787439234070299,2.057893680343311,235336
1990-05-02,KEY,1.9688503742218018,1.9985316878468808,1.949062968240782,1.9985316878468808,213285
1990-05-03,KEY,1.9787440299987793,1.9985317090612444,1.9589567602434181,1.9589567602434181,261726
1990-05-04,KEY,2.008425235748291,2.008425235748291,1.9787439234070299,1.9787439234070299,157614
1990-05-07,KEY,2.057894706726074,2.057894706726074,1.9985325981792517,2.0183200131734464,280524
1990-05-08,KEY,2.047999382019043,2.047999382019043,2.028211983309146,2.0381056144462697,19521
1990-05-09,KEY,2.047999382019043,2.0578930131561664,2.047999382019043,2.0578930131561664,69047
1990-05-10,KEY,2.047999382019043,2.0578930131561664,2.028211983309146,2.0381056144462697,331496
1990-05-11,KEY,2.057894706726074,2.057894706726074,2.0480010674468576,2.057894706726074,161591
1990-05-14,KEY,2.047999382019043,2.0578930131561664,2.0381056144462697,2.0578930131561664,212924
1990-05-15,KEY,2.0282139778137207,2.0381076186800504,2.0282139778137207,2.0381076186800504,164121
1990-05-16,KEY,2.0282139778137207,2.048001395982164,2.018320336947391,2.0381076186800504,249435
1990-05-17,KEY,2.038106679916382,2.0480004526613667,2.018319407297854,2.028213043607118,245820
1990-05-18,KEY,2.038106679916382,2.0480004526613667,2.028213043607118,2.028213043607118,79530
1990-05-21,KEY,2.057894706726074,2.0677886188768144,2.038107291731879,2.038107291731879,238590
1990-05-22,KEY,2.057894706726074,2.0677886188768144,2.057894706726074,2.057894706726074,24221
1990-05-23,KEY,2.047999382019043,2.0677869171645895,2.028211983309146,2.0677869171645895,60732
1990-05-24,KEY,2.057894706726074,2.0677886188768144,2.028213652452663,2.057894706726074,205694
1990-05-25,KEY,2.067789077758789,2.067789077758789,2.0578951634124,2.0578951634124,151830
1990-05-29,KEY,2.07768177986145,2.07768177986145,2.0480004614984213,2.0677880070737737,87845
1990-05-30,KEY,2.0875751972198486,2.0875751972198486,2.057893881970488,2.057893881970488,78084
1990-05-31,KEY,2.07768177986145,2.0974690525653594,2.0677880070737737,2.0677880070737737,96521
1990-06-01,KEY,2.0974695682525635,2.107363343472739,2.087575929468143,2.087575929468143,31450
1990-06-04,KEY,2.137042999267578,2.156830261374835,2.0875742982568424,2.0875742982568424,108812
1990-06-05,KEY,2.2557687759399414,2.315131008026881,2.1469379488960194,2.156831586025976,347402
1990-06-06,KEY,2.2656619548797607,2.2656619548797607,2.2458742776975433,2.2557680480708076,139901
1990-06-07,KEY,2.2557687759399414,2.265662685941363,2.2557687759399414,2.2557687759399414,91460
1990-06-08,KEY,2.2656619548797607,2.275555588817337,2.2557680480708076,2.2557680480708076,272933
1990-06-11,KEY,2.2557687759399414,2.265662685941363,2.2359813652442946,2.2557687759399414,405965
1990-06-12,KEY,2.2161924839019775,2.2656611824676807,2.2161924839019775,2.2557672790317698,97967
1990-06-13,KEY,2.2260868549346924,2.2557678911179484,2.216193085249821,2.216193085249821,92906
1990-06-14,KEY,2.2260868549346924,2.245874121433077,2.216193085249821,2.235980488183885,43019
1990-06-15,KEY,2.2458736896514893,2.2458736896514893,2.216192659174575,2.2458736896514893,104835
1990-06-18,KEY,2.2161924839019775,2.2359798814668737,2.2161924839019775,2.2260862509022465,244374
1990-06-19,KEY,2.2063002586364746,2.226087668804927,2.2063002586364746,2.2161938955028364,135563
1990-06-20,KEY,2.2063002586364746,2.2161938955028364,2.2063002586364746,2.2063002586364746,103389
1990-06-21,KEY,2.2161924839019775,2.2161924839019775,2.1964052227727233,2.2062988533373504,143154
