Date,Ticker,Close,High,Low,Open,Volume
1990-01-02,F,2.2723569869995117,2.2723569869995117,2.1844754955292442,2.197029938070768,6241908
1990-01-03,F,2.2849109172821045,2.3037424478090323,2.272356738566179,2.2849109172821045,8032278
1990-01-04,F,2.2849109172821045,2.2974653584510696,2.266079124302136,2.291188006640067,3932566
1990-01-05,F,2.2535252571105957,2.2974656760497205,2.2535252571105957,2.2849112331452455,3820771
1990-01-08,F,2.2535252571105957,2.259802609789371,2.234693723980421,2.247248166884896,3360985
1990-01-09,F,2.21586012840271,2.2660775967747226,2.21586012840271,2.253523426521367,5280139
1990-01-10,F,2.234692096710205,2.234692096710205,2.2033058810774637,2.2221374004948005,2950521
1990-01-11,F,2.2598013877868652,2.2786326482808352,2.247246951671284,2.247246951671284,2945041
1990-01-12,F,2.1970303058624268,2.2409711245666966,2.1970303058624268,2.234694033471659,3214117
1990-01-15,F,2.171921491622925,2.2033078667685073,2.1656444003109936,2.1970303817768935,4010933
1990-01-16,F,2.2598013877868652,2.266078212165254,2.153088418351492,2.1593655051828153,3935854
1990-01-17,F,2.2221388816833496,2.2660792979146422,2.209584439552543,2.259802470528829,2822285
1990-01-18,F,2.2221388816833496,2.234693586267216,2.1970298661952063,2.209584439552543,4986402
1990-01-19,F,2.24096941947937,2.259801203342161,2.234692333160382,2.247246768251271,4071763
1990-01-22,F,2.1844735145568848,2.2472460640193206,2.1844735145568848,2.2346916328626825,3896397
1990-01-23,F,2.2095844745635986,2.222138916893331,2.1844754586776007,2.1970299010073338,6626615
1990-01-24,F,2.158494472503662,2.209583039035369,2.1457223308707354,2.171266614136589,5954199
1990-01-25,F,2.132950782775879,2.1904255696196633,2.132950782775879,2.164881012241393,4843918
1990-01-26,F,2.1648809909820557,2.171267197014956,2.1201786167684804,2.1393367008588178,3616909
1990-01-29,F,2.1776537895202637,2.2031980841768966,2.1201789930407244,2.1904259368485803,4246580
1990-01-30,F,2.17126727104187,2.190425622789572,2.1329508345506576,2.184039416538941,2742823
1990-01-31,F,2.2031967639923096,2.2159689036673913,2.184038420977652,2.184038420977652,5611141
1990-02-01,F,2.1840384006500244,2.2031967434863686,2.1648800578136806,2.1968105402062315,3036559
1990-02-02,F,2.2031967639923096,2.2095827003278155,2.158494141627488,2.158494141627488,4489899
1990-02-05,F,2.2223563194274902,2.2223563194274902,2.1776539343083208,2.184039874894953,2058350
1990-02-06,F,2.1904256343841553,2.2159699255135106,2.1904256343841553,2.2095837192290753,2474842
1990-02-07,F,2.2926034927368164,2.298989700582099,2.171267813212642,2.1776540210579247,4686089
1990-02-08,F,2.2479004859924316,2.29898933972279,2.228742265970128,2.29898933972279,4285489
1990-02-09,F,2.2479004859924316,2.2479004859924316,2.2159701192885923,2.2415145461537715,2420589
1990-02-12,F,2.2479004859924316,2.2798309861983785,2.228742265970128,2.2479004859924316,3031079
1990-02-13,F,2.2542858123779297,2.273444158419658,2.2287413954896445,2.241513670684815,2654592
1990-02-14,F,2.279829263687134,2.286215465704953,2.2542849896238843,2.2542849896238843,2334002
1990-02-15,F,2.3117618560791016,2.324533737798778,2.2734454099072963,2.279831350767134,6467143
1990-02-16,F,2.267059087753296,2.305375264989198,2.267059087753296,2.298989591455541,5492221
1990-02-20,F,2.2479004859924316,2.260672632673967,2.235128205808788,2.2479004859924316,3846528
1990-02-21,F,2.3117618560791016,2.3181475299346808,2.209584265781232,2.2223564145051675,3637733
1990-02-22,F,2.279829263687134,2.3309175448096173,2.279829263687134,2.2989876027365774,3141779
1990-02-23,F,2.2862160205841064,2.305373830275244,2.2670576768848107,2.2734438804526023,2929696
1990-02-26,F,2.343691349029541,2.350077555590198,2.2670587393310884,2.279830885448198,3719936
1990-02-27,F,2.3564631938934326,2.4011658330905763,2.350077255153366,2.350077255153366,5694439
1990-02-28,F,2.3500773906707764,2.3883938263332043,2.337305245449967,2.3564633297790882,4888307
1990-03-01,F,2.343691349029541,2.375621847824417,2.3309192029124315,2.3373054094730885,3803234
1990-03-02,F,2.4075522422790527,2.4139381815587466,2.3436912474569542,2.3500774537408415,7426720
1990-03-05,F,2.394779682159424,2.4011656203336598,2.3756213336284233,2.394779682159424,6155321
1990-03-06,F,2.4330968856811523,2.4330968856811523,2.394780443442779,2.4011663836470585,4691569
1990-03-07,F,2.4075522422790527,2.4458686789697954,2.3947800967154715,2.4394824726859086,3653626
1990-03-08,F,2.4330968856811523,2.4330968856811523,2.394780443442779,2.4011663836470585,2690761
1990-03-09,F,2.420323371887207,2.433095512089552,2.407551231684862,2.413937168283994,3893109
1990-03-12,F,2.452256202697754,2.45864241310789,2.4011675874341267,2.4075537978442627,5024763
1990-03-13,F,2.4586410522460938,2.49057155261446,2.439482698624231,2.445868905499591,4739247
1990-03-14,F,2.4330968856811523,2.4586411805067345,2.426710678472641,2.4522549732982233,3218501
1990-03-15,F,2.4458680152893066,2.4458680152893066,2.4011653844446292,2.433095873191416,4028469
1990-03-16,F,2.484184980392456,2.4905711863286033,2.458640690656224,2.465026896592371,6285749
1990-03-19,F,2.465028762817383,2.4778009173550473,2.439484186737674,2.471414706584025,2996554
1990-03-20,F,2.4777991771698,2.4777991771698,2.4458686797485836,2.465027031602152,3978052
1990-03-21,F,2.452256202697754,2.49695887455561,2.452256202697754,2.4841867207397033,3989560
