Date,Ticker,Close,High,Low,Open,Volume
1997-11-10,FE,7.423139572143555,7.588916882687704,7.404719870971983,7.588916882687704,947200
1997-11-11,FE,7.459981441497803,7.496820856023718,7.40472231970893,7.423142026971888,514700
1997-11-12,FE,7.5520782470703125,7.625757059236853,7.4047206227372335,7.441560028820503,344700
1997-11-13,FE,7.625755786895752,7.644175486864099,7.533657287054016,7.533657287054016,1007700
1997-11-14,FE,7.662598133087158,7.662598133087159,7.570499597833708,7.625758718985779,1394900
1997-11-17,FE,7.699436187744141,7.736275595341003,7.625757372550417,7.644177076348848,706600
1997-11-18,FE,7.681018829345703,7.77311737646016,7.644179410499921,7.662599119922811,625800
1997-11-19,FE,7.7362751960754395,7.736275196075439,7.662596384684244,7.662596384684244,342400
1997-11-20,FE,7.8099541664123535,7.8467935728576945,7.717855650299001,7.717855650299001,558800
1997-11-21,FE,7.920472145080566,7.920472145080566,7.809953929102698,7.88363273975461,640800
1997-11-24,FE,7.920472145080566,7.957311550406522,7.809953929102698,7.846793334428654,330800
1997-11-25,FE,7.994153022766113,8.03099243761757,7.883634778211744,7.902054485637472,1021000
1997-11-26,FE,7.920472145080566,8.012570658395456,7.920472145080566,8.012570658395456,488700
1997-11-28,FE,7.957313537597656,7.957313537597656,7.920474123071742,7.957313537597656,244200
1997-12-01,FE,8.067829132080078,8.067829132080078,7.938891223576515,7.95731092479131,836200
1997-12-02,FE,7.994153022766113,8.067831852469027,7.975733315340386,8.03099243761757,437800
1997-12-03,FE,7.994153022766113,8.03099243761757,7.9204741930632006,8.03099243761757,338400
1997-12-04,FE,8.067829132080078,8.159927638154052,7.975730626006105,8.03098972965049,1405800
1997-12-05,FE,8.049410820007324,8.21518815954981,7.9941517068264965,7.9941517068264965,362500
1997-12-08,FE,8.049410820007324,8.086250228794544,7.9941517068264965,8.067830524400934,312900
1997-12-09,FE,8.0125732421875,8.04941265939296,7.938894407776581,8.0125732421875,365300
1997-12-10,FE,8.049410820007324,8.104669933188154,8.012571411220106,8.086250228794544,354100
1997-12-11,FE,7.994153022766113,8.049412145043298,7.938893900488929,8.03099243761757,199600
1997-12-12,FE,8.0125732421875,8.04941265939296,7.957314116379311,8.03099295079023,680500
1997-12-15,FE,8.104671478271484,8.123091186176646,8.012572938745672,8.012572938745672,489500
1997-12-16,FE,8.086250305175781,8.123089714310979,8.067830600608183,8.10467000974338,310200
1997-12-17,FE,8.086250305175781,8.123089714310979,8.049410896040584,8.123089714310979,386100
1997-12-18,FE,8.196768760681152,8.196768760681152,8.067830825119875,8.086250530200058,1640900
1997-12-19,FE,8.344128608703613,8.344128608703613,8.159931509173731,8.196770929079708,2164100
1997-12-22,FE,8.4362211227417,8.491480213065335,8.325702942094429,8.344122638868972,851400
1997-12-23,FE,8.399389266967773,8.47306812018679,8.344130127053512,8.38096955366302,493200
1997-12-24,FE,8.4362211227417,8.454640819516245,8.380962032418063,8.417801425967154,92200
1997-12-26,FE,8.325706481933594,8.43622470956988,8.27044736811545,8.417805004963832,215300
1997-12-29,FE,8.417805671691895,8.47306478988681,8.288867729237095,8.325707141367038,280800
1997-12-30,FE,8.491484642028809,8.491484642028809,8.399386110119602,8.436225522883285,268600
1997-12-31,FE,8.546744346618652,8.546744346618652,8.41780639311363,8.436226100757203,482900
1998-01-02,FE,8.509906768798828,8.528326480419606,8.399388499074169,8.473067345557276,317200
1998-01-05,FE,8.36254596710205,8.519113457675546,8.307286852781992,8.454644490968812,734200
1998-01-06,FE,8.417805671691895,8.436225377756866,8.325707141367038,8.325707141367038,1507800
1998-01-07,FE,8.380962371826172,8.380962371826172,8.27044418670319,8.380962371826172,724000
1998-01-08,FE,8.36254596710205,8.380965671875403,8.270447443235287,8.344126262328698,461600
1998-01-09,FE,8.344128608703613,8.417807448515566,8.28886947884465,8.344128608703613,863900
1998-01-12,FE,8.473063468933105,8.473063468933105,8.215187624226447,8.215187624226447,679200
1998-01-13,FE,8.380962371826172,8.473060859428658,8.362542674305676,8.473060859428658,1065600
1998-01-14,FE,8.380962371826172,8.380962371826172,8.288863884223687,8.380962371826172,348700
1998-01-15,FE,8.325706481933594,8.36254589114569,8.325706481933594,8.344126186539642,638200
1998-01-16,FE,8.36254596710205,8.399385376648755,8.325706557555344,8.399385376648755,488700
1998-01-20,FE,8.399389266967773,8.399389266967773,8.252031560529742,8.362549840358266,344700
1998-01-21,FE,8.399389266967773,8.47306812018679,8.325710413748759,8.399389266967773,464300
1998-01-22,FE,8.399389266967773,8.399389266967773,8.325710413748759,8.38096955366302,421800
1998-01-23,FE,8.344128608703613,8.399387738562577,8.307289188797636,8.380968028609589,320800
1998-01-26,FE,8.4362211227417,8.4362211227417,8.325702942094429,8.325702942094429,1019500
1998-01-27,FE,8.4362211227417,8.50989990983988,8.417801425967154,8.4362211227417,415700
1998-01-28,FE,8.528324127197266,8.546743833735489,8.399386181429705,8.417805887967928,325800
1998-01-29,FE,8.675681114196777,8.694100819322461,8.473064357814263,8.528323473191312,1813100
1998-01-30,FE,8.546744346618652,8.694102007767249,8.546744346618652,8.6572625924801,283500
1998-02-02,FE,8.546744346618652,8.730941423054398,8.509904931331501,8.694102007767249,1120100
1998-02-03,FE,8.675681114196777,8.675681114196777,8.473064357814263,8.473064357814263,2424000
1998-02-04,FE,8.675681114196777,8.731653250417402,8.619708977976153,8.619708977976153,544800
1998-02-05,FE,8.731656074523926,8.787628228847797,8.638369150650806,8.675683920200054,854100
1998-02-06,FE,8.824934959411621,8.918221798306035,8.731648120517207,8.731648120517207,415100
1998-02-09,FE,8.768963813781738,8.82493592323141,8.750306443965183,8.806278553414852,553000
1998-02-10,FE,8.731656074523926,8.787628228847797,8.694341304974678,8.731656074523926,329000
1998-02-11,FE,8.731656074523926,8.75031345929855,8.694341304974678,8.712998689749302,407900
1998-02-12,FE,8.768963813781738,8.787621183598295,8.657019594882398,8.712991704332069,436400
1998-02-13,FE,8.843598365783691,8.862255746302221,8.712996702153974,8.768968843709567,241300
1998-02-17,FE,8.731656074523926,8.89957253749554,8.675683920200054,8.843600383171669,336100
1998-02-18,FE,8.712995529174805,8.787625041201998,8.712995529174805,8.731652907181603,320700
1998-02-19,FE,8.731656074523926,8.731656074523926,8.65702653542543,8.712998689749302,510000
1998-02-20,FE,8.675681114196777,8.75031062915761,8.619708977976153,8.75031062915761,392600
1998-02-23,FE,8.657025337219238,8.694340101603805,8.582395808450107,8.694340101603805,553700
1998-02-24,FE,8.582390785217285,8.65702027030613,8.507761300128438,8.638362899033918,367100
1998-02-25,FE,8.657025337219238,8.694340101603805,8.563738426257824,8.657025337219238,268300
1998-02-26,FE,8.601052284240723,8.65702442491908,8.545080143562366,8.619709664466841,396700
1998-02-27,FE,8.638364791870117,8.638364791870117,8.545077915068065,8.563735290428475,452600
1998-03-02,FE,8.619709014892578,8.694338530173033,8.601051636072464,8.638366393712692,345700
1998-03-03,FE,8.675681114196777,8.675681114196777,8.563736841755528,8.619708977976153,368100
1998-03-04,FE,8.7503080368042,8.7503080368042,8.601049051101782,8.638363797527386,281500
1998-03-05,FE,8.675681114196777,8.731653250417402,8.63836635671636,8.712995871677194,389700
1998-03-06,FE,8.86225700378418,8.86225700378418,8.675683172125567,8.675683172125567,380900
1998-03-09,FE,8.899572372436523,8.918229756865111,8.768970681436405,8.806285450293583,419800
1998-03-10,FE,9.030174255371094,9.04883164019624,8.880915176769918,8.899572561595065,308900
1998-03-11,FE,8.936883926391602,9.048828192692959,8.91822654867471,9.030170814976065,279000
1998-03-12,FE,8.974201202392578,9.011515968306893,8.918229053521108,8.936886436478265,284400
1998-03-13,FE,8.936883926391602,8.974198681825387,8.880911793240925,8.974198681825387,669000
1998-03-16,FE,9.048826217651367,9.048826217651367,8.862252481204948,8.936881975783516,275300
1998-03-17,FE,9.142112731933594,9.160770104855906,9.0115111214774,9.048825867322027,386300
1998-03-18,FE,9.086142539978027,9.123457293735637,9.030170409341611,9.123457293735637,247600
1998-03-19,FE,9.10479736328125,9.10479736328125,8.974195761758773,9.048825248343046,455000
1998-03-20,FE,9.198087692260742,9.254059828319123,9.048828662771724,9.104800798830105,528200
1998-03-23,FE,9.179426193237305,9.235398304171678,9.142111452614389,9.160768822925846,261700
1998-03-24,FE,9.142112731933594,9.216742223622848,9.086140613166654,9.216742223622848,671300
1998-03-25,FE,9.254058837890625,9.27271621457992,9.10479982437626,9.216744084512033,326700
1998-03-26,FE,9.216743469238281,9.310030346457292,9.160771342906875,9.272715595569688,785200
1998-03-27,FE,9.10479736328125,9.235398964803727,9.10479736328125,9.235398964803727,364100
1998-03-30,FE,9.048826217651367,9.142113085874577,9.030168844006726,9.067483591296009,359500
1998-03-31,FE,9.198087692260742,9.440633615180396,9.067486041457851,9.067486041457851,722600
1998-04-01,FE,9.235401153564453,9.272715905700066,9.142114273225419,9.235401153564453,214900
1998-04-02,FE,9.328688621520996,9.328688621520996,9.216744358062744,9.235401735305786,180500
1998-04-03,FE,9.31003189086914,9.384661405024405,9.254059755252694,9.291374512330325,1067300
1998-04-06,FE,9.235401153564453,9.421974914242522,9.198086401428839,9.366002786039102,462900
1998-04-07,FE,9.179426193237305,9.235398304171678,9.142111452614389,9.21674093386022,397400
1998-04-08,FE,9.123461723327637,9.27272081082584,9.067489565515812,9.142119109264913,309800
1998-04-09,FE,9.254058837890625,9.254058837890625,9.086142447686964,9.10479982437626,459800
1998-04-13,FE,9.198087692260742,9.310031964377504,9.14211555620236,9.310031964377504,326800
1998-04-14,FE,9.328688621520996,9.36600337600708,9.198086980819703,9.216744358062744,528400
1998-04-15,FE,9.496599197387695,9.515256563197887,9.291368173475584,9.328682905095969,471500
1998-04-16,FE,9.31003189086914,9.440633540640853,9.27271713379151,9.440633540640853,426300
1998-04-17,FE,9.403315544128418,9.403315544128418,9.254056567237491,9.328686055682955,214900
1998-04-20,FE,9.235401153564453,9.347345409971295,9.142114273225419,9.328688033903488,220100
1998-04-21,FE,9.216743469238281,9.235400844682085,9.048827090244062,9.160771342906875,400900
1998-04-22,FE,9.179426193237305,9.235398304171678,9.160768822925846,9.179426193237305,204000
1998-04-23,FE,8.974201202392578,9.142117649006993,8.936886436478265,9.10480288309268,688400
1998-04-24,FE,8.95554256439209,9.086144226789475,8.918227803707124,8.95554256439209,233800
1998-04-27,FE,8.824934959411621,8.913557456361316,8.75030548829609,8.880907062748271,431200
1998-04-28,FE,8.86225700378418,8.880914386950042,8.787627471120734,8.843599620618319,353800
1998-04-29,FE,8.843598365783691,8.880913126820753,8.787626224228099,8.843598365783691,249300
1998-04-30,FE,9.030174255371094,9.04883164019624,8.899572561595065,8.918229946420212,393000
1998-05-01,FE,9.086142539978027,9.086142539978027,8.918226148068783,9.067485163099223,452500
1998-05-04,FE,9.086142539978027,9.160772047493246,8.9835269671446,9.160772047493246,2110900
1998-05-05,FE,9.010584831237793,9.067255176088345,8.972804601337424,9.048365061138162,456400
