Date,Ticker,Close,High,Low,Open,Volume
2000-08-11,EQIX,319.2755432128906,340.5605794270833,291.90906808035714,310.1533848353794,792528
2000-08-14,EQIX,291.9090270996094,319.27549839019775,291.9090270996094,318.51531863212585,80228
2000-08-15,EQIX,294.9498291015625,301.03126887685244,291.90910921391753,295.7100090734737,48422
2000-08-16,EQIX,301.0312194824219,317.7551761203342,293.4294210106436,293.4294210106436,42166
2000-08-17,EQIX,291.9090270996094,304.07190322875977,290.3886675834656,297.99046516418457,47247
2000-08-18,EQIX,348.1623840332031,349.68274378880665,301.0312316094944,304.8321309985032,60400
2000-08-21,EQIX,369.4473571777344,395.2934685852302,339.0401672865628,366.4066381886172,66547
2000-08-22,EQIX,328.3977355957031,381.6103316413032,328.3977355957031,374.00853220621747,33878
2000-08-23,EQIX,316.23486328125,334.4791823167067,310.1534236027644,329.91810255784253,17925
2000-08-24,EQIX,293.429443359375,317.7552003218102,293.429443359375,314.7144807015058,18441
2000-08-25,EQIX,313.19403076171875,314.71439013434843,294.9497182901623,305.5922338985702,20113
2000-08-28,EQIX,319.2755432128906,329.5379713875907,304.0719459170387,326.117161996024,19491
2000-08-29,EQIX,325.3570251464844,328.39774500766646,307.11270597939176,326.8773850770754,22728
2000-08-30,EQIX,345.1217346191406,357.28461513435263,322.31633365311814,324.5968737497204,19891
2000-08-31,EQIX,393.77313232421875,401.3749302455357,361.8455810546875,366.40665980747764,87397
2000-09-01,EQIX,383.1307067871094,395.29358636765255,364.88638741629467,392.25286647251676,27738
2000-09-05,EQIX,378.5695495605469,395.2935055652297,377.0491899237575,384.6509881077042,23025
2000-09-06,EQIX,377.04931640625,395.29363816784274,370.96787581905244,392.25291787424396,20559
2000-09-07,EQIX,349.6827087402344,389.21205842391305,325.3569550887398,389.21205842391305,23959
2000-09-08,EQIX,340.5605773925781,352.7234551565988,334.4791385105678,347.0221062047141,15956
2000-09-11,EQIX,337.51983642578125,340.56055567286035,328.3976786845439,335.9994768022417,34547
2000-09-12,EQIX,316.23486328125,335.9995422363281,313.1941434420072,330.67828251765326,33853
2000-09-13,EQIX,304.07196044921875,319.2755584716797,301.0312408447266,310.1533996582031,10363
2000-09-14,EQIX,308.6330261230469,337.5198610803764,304.071946919258,337.5198610803764,8109
2000-09-15,EQIX,305.59228515625,316.23480254975124,304.071925528607,305.59228515625,3600
2000-09-18,EQIX,293.429443359375,322.31627975226684,290.3887237390706,319.27556013196244,18659
2000-09-19,EQIX,273.664794921875,319.2755940755208,261.50191514756943,318.51541408962674,48038
2000-09-20,EQIX,252.37973022460938,281.2665668165827,237.1761320183076,279.74620699595255,24103
2000-09-21,EQIX,258.461181640625,261.50190142463236,247.81866239659928,250.85938218060662,25247
2000-09-22,EQIX,256.9407958984375,263.02223485461354,229.57432059564533,233.37521994325536,8456
2000-09-25,EQIX,229.5742950439453,263.02220558014926,228.05393547411785,258.4611268706669,21066
2000-09-26,EQIX,225.0132293701172,241.73718560708537,218.93179073849242,240.21682594917917,19634
