Date,Ticker,Close,High,Low,Open,Volume
1990-01-02,J,1.3765873908996582,1.3765873908996582,1.2977515441697858,1.3220085999763163,296856
1990-01-03,J,1.3523304462432861,1.382651189474865,1.3523304462432861,1.3765876167926356,250891
1990-01-04,J,1.3947802782058716,1.4251009119882931,1.3705231066059598,1.3705231066059598,858010
1990-01-05,J,1.4251010417938232,1.4432945313437238,1.4069084383426362,1.4069084383426362,1428739
1990-01-08,J,1.4311655759811401,1.4311655759811401,1.406908511669836,1.4251011160692104,1139544
1990-01-09,J,1.4251010417938232,1.4493581048408641,1.4251010417938232,1.4311655013896771,725861
1990-01-10,J,1.4432945251464844,1.4614871285195556,1.4311654952445174,1.4311654952445174,1210406
1990-01-11,J,1.4554227590560913,1.467551789708976,1.4493581883484763,1.4493581883484763,273874
1990-01-12,J,1.4372297525405884,1.4432942107895321,1.4251007252803862,1.4432942107895321,325584
1990-01-15,J,1.4311655759811401,1.4372301466554147,1.406908511669836,1.4311655759811401,373464
1990-01-16,J,1.497872233390808,1.497872233390808,1.4311653979065637,1.4311653979065637,622440
1990-01-17,J,1.546386480331421,1.5706435418377187,1.5281938780357787,1.5281938780357787,2058840
1990-01-18,J,1.570643663406372,1.5888362671101313,1.5403220295801756,1.5403220295801756,509443
1990-01-19,J,1.5645793676376343,1.5767083990307549,1.5585157934210687,1.5767083990307549,248976
1990-01-22,J,1.570643663406372,1.576708233848761,1.5585156301450016,1.570643663406372,1292760
1990-01-23,J,1.570643663406372,1.576708233848761,1.5585156301450016,1.5645792037263238,340906
1990-01-24,J,1.5585150718688965,1.5706431007858823,1.5342579064119142,1.5463860460912011,457733
1990-01-25,J,1.5645793676376343,1.5645793676376343,1.5524512223433322,1.5645793676376343,151301
1990-01-26,J,1.5524507761001587,1.570643376480485,1.5524507761001587,1.570643376480485,358142
1990-01-29,J,1.5524507761001587,1.5585153454346692,1.5524507761001587,1.5585153454346692,139810
1990-01-30,J,1.5585150718688965,1.5645786432781852,1.5524505035988982,1.5524505035988982,379210
1990-01-31,J,1.5524507761001587,1.5645789179082952,1.5524507761001587,1.5645789179082952,637762
1990-02-01,J,1.5524507761001587,1.5585153454346692,1.5403217481934584,1.5585153454346692,777571
1990-02-02,J,1.5524507761001587,1.5585153454346692,1.5524507761001587,1.5585153454346692,139810
1990-02-05,J,1.5827716588974,1.5827716588974,1.5524509140153313,1.5585154838886004,597542
1990-02-06,J,1.600965142250061,1.6130932850996993,1.5888361133017828,1.5949006831570869,266213
1990-02-07,J,1.6616073846817017,1.6616073846817017,1.6009651205816589,1.6009651205816589,894398
1990-02-08,J,1.7525715827941895,1.7828931058474988,1.6798001711433963,1.6798001711433963,1045699
1990-02-09,J,1.8010854721069336,1.8071500417477178,1.7646993834101408,1.770763842288599,476885
1990-02-12,J,1.7950211763381958,1.7950211763381958,1.7586359704337662,1.770764003194122,1106986
1990-02-13,J,1.831407070159912,1.831407070159912,1.7828928398839545,1.8010854408674997,767995
1990-02-14,J,1.807149887084961,1.8314069451865,1.8010853179632056,1.8314069451865,415598
1990-02-15,J,1.8010854721069336,1.8132136145275672,1.7950210132284754,1.8010854721069336,279619
1990-02-16,J,1.837470293045044,1.85566289056536,1.807149666385527,1.807149666385527,331330
1990-02-20,J,1.8253430128097534,1.8435356177941533,1.8253430128097534,1.8374710469248583,358142
1990-02-21,J,1.8132134675979614,1.819277925985,1.7950208677730652,1.8132134675979614,725861
1990-02-22,J,1.831407070159912,1.831407070159912,1.8010854408674997,1.8071500104030953,258552
1990-02-23,J,1.7950211763381958,1.8314072683413145,1.7950211763381958,1.8314072683413145,384955
1990-02-26,J,1.807149887084961,1.807149887084961,1.7950208596037667,1.7950208596037667,134064
1990-02-27,J,1.807149887084961,1.8192779177053058,1.7889562904820113,1.7950208596037667,338990
1990-02-28,J,1.7950211763381958,1.8132137792904104,1.788956606146337,1.8132137792904104,181944
1990-03-01,J,1.7950211763381958,1.8010856357677183,1.7950211763381958,1.7950211763381958,49795
1990-03-02,J,1.7950211763381958,1.8010856357677183,1.7950211763381958,1.7950211763381958,208757
1990-03-05,J,1.8010854721069336,1.8010854721069336,1.7950210132284754,1.7950210132284754,103421
1990-03-06,J,1.807149887084961,1.807149887084961,1.8010853179632056,1.8010853179632056,99590
1990-03-07,J,1.8010854721069336,1.8132136145275672,1.7950210132284754,1.8010854721069336,195350
1990-03-08,J,1.807149887084961,1.8132134593458669,1.7889562904820113,1.7950208596037667,155131
1990-03-09,J,1.8132134675979614,1.8132134675979614,1.7950208677730652,1.8071498953094598,534341
1990-03-12,J,1.8192781209945679,1.8192781209945679,1.7950210601825034,1.8010855192195951,170453
1990-03-13,J,1.807149887084961,1.8132134593458669,1.8010853179632056,1.8132134593458669,203011
1990-03-14,J,1.8253430128097534,1.8253430128097534,1.8071504078253535,1.8132139818335118,158962
1990-03-15,J,1.8192781209945679,1.825342690793989,1.8132136619574761,1.825342690793989,976752
1990-03-16,J,1.8192781209945679,1.8314071498310807,1.8132136619574761,1.8314071498310807,82354
1990-03-19,J,1.8132134675979614,1.819277925985,1.8071498953094598,1.8132134675979614,214502
1990-03-20,J,1.8132134675979614,1.819277925985,1.8071498953094598,1.8132134675979614,63202
1990-03-21,J,1.8132134675979614,1.819277925985,1.8132134675979614,1.8132134675979614,67032
1990-03-22,J,1.8132134675979614,1.8132134675979614,1.8071498953094598,1.8071498953094598,55541
1990-03-23,J,1.8920494318008423,1.9041774638892597,1.8192781379250966,1.8192781379250966,938448
1990-03-26,J,1.9648207426071167,1.9708843156542541,1.9102421609676832,1.9102421609676832,653083
1990-03-27,J,1.952691674232483,1.9648205915918298,1.9284345040877235,1.9648205915918298,425174
1990-03-28,J,1.9284343719482422,1.9405635100011258,1.9223707997826343,1.9344988302123691,365803
1990-03-29,J,1.940563678741455,1.940563678741455,1.9163065081495718,1.9163065081495718,126403
1990-03-30,J,1.952691674232483,1.952691674232483,1.9284345040877235,1.9405636429717155,785232
1990-04-02,J,1.9587559700012207,1.9587559700012207,1.9344988018739449,1.9526915118259318,314093
1990-04-03,J,2.025463342666626,2.025463342666626,1.9769492148113383,1.9769492148113383,225036
1990-04-04,J,2.049720525741577,2.0618485593244675,2.0254633509523594,2.03759138453525,740225
1990-04-05,J,2.2073910236358643,2.219519056442003,2.0618484272713506,2.0618484272713506,947066
1990-04-06,J,2.25590443611145,2.2680326866118574,2.1952622975110017,2.1952622975110017,610949
1990-04-09,J,2.268033504486084,2.280162423934103,2.2316482968148077,2.255905249612114,293026
1990-04-10,J,2.292290210723877,2.304419350391965,2.2680332605356566,2.292290210723877,608076
1990-04-11,J,2.316547155380249,2.316547155380249,2.280161955188875,2.2922899860449375,309305
1990-04-12,J,2.328676700592041,2.3529336526394955,2.316547559994285,2.328676700592041,238442
1990-04-16,J,2.352933645248413,2.401446884616903,2.328676693277155,2.328676693277155,748843
1990-04-17,J,2.3408050537109375,2.3529339744428515,2.3286770190778494,2.3286770190778494,365803
1990-04-18,J,2.1952621936798096,2.365060793998845,2.1103617858973283,2.352932765596671,1485238
1990-04-19,J,2.0375912189483643,2.2073909856245675,1.9163066840067078,2.2073909856245675,1041869
1990-04-20,J,2.073976993560791,2.1224913317837206,2.0375909076066403,2.061848076718105,494122
1990-04-23,J,2.025463342666626,2.0618485508898905,2.025463342666626,2.0497205173566133,271001
1990-04-24,J,1.9163070917129517,2.025463617281044,1.9163070917129517,2.025463617281044,463478
1990-04-25,J,1.940563678741455,1.9526917102257741,1.9284345396338909,1.940563678741455,325584
1990-04-26,J,1.9284343719482422,1.9405635100011258,1.9163063415185073,1.9284343719482422,134064
1990-04-27,J,1.9284343719482422,1.9284343719482422,1.9163063415185073,1.9284343719482422,67990
1990-04-30,J,1.8556634187698364,1.9041775428573753,1.7828930079748706,1.9041775428573753,459648
1990-05-01,J,1.807149887084961,1.8314069451865,1.807149887084961,1.8192779177053058,162792
1990-05-02,J,1.9648207426071167,1.9648207426071167,1.807150121408587,1.8192781536015097,634889
1990-05-03,J,2.073976993560791,2.098234162672256,1.964820507895423,1.964820507895423,717242
1990-05-04,J,2.1952621936798096,2.2073902220819837,2.0497196501651227,2.086104842994609,403150
1990-05-07,J,2.183133840560913,2.2073910136872303,2.158876888959268,2.183133840560913,273874
1990-05-08,J,2.146747589111328,2.183132777267745,2.146747589111328,2.183132777267745,275789
1990-05-09,J,2.0861051082611084,2.1346192217601336,2.0861051082611084,2.1346192217601336,173326
1990-05-10,J,2.1346194744110107,2.1346194744110107,2.0618481847870442,2.0618481847870442,457733
1990-05-11,J,2.2316477298736572,2.2437757601418666,2.158876446919625,2.158876446919625,678938
1990-05-14,J,2.268033504486084,2.29229045728339,2.195263089143532,2.2195191558421055,328457
1990-05-15,J,2.352933645248413,2.352933645248413,2.2559051727893538,2.2680334272503075,370591
1990-05-16,J,2.3408050537109375,2.3771911513325596,2.316547876821229,2.3529339744428515,777571
1990-05-17,J,2.3650615215301514,2.4378330371977865,2.3408045711656005,2.3650615215301514,344736
1990-05-18,J,2.377190351486206,2.401446412591015,2.352933182758237,2.377190351486206,220248
1990-05-21,J,2.3650615215301514,2.401446725552317,2.3650615215301514,2.401446725552317,203969
1990-05-22,J,2.3408050537109375,2.3893191859656477,2.3286770190778494,2.3893191859656477,228866
1990-05-23,J,2.3893184661865234,2.3893184661865234,2.2922900093820946,2.328676317567095,219290
1990-05-24,J,2.377190351486206,2.4135755507665797,2.377190351486206,2.4135755507665797,399319
1990-05-25,J,2.401447057723999,2.4135761991579776,2.3771909901029566,2.389319023913478,122573
1990-05-29,J,2.3893184661865234,2.4135756357687903,2.3771904352069892,2.4014464971660576,87142
1990-05-30,J,2.437832832336426,2.4742178117763474,2.4014465237486506,2.413575662485646,212587
1990-05-31,J,2.413576126098633,2.4257041595420366,2.413576126098633,2.413576126098633,71820
1990-06-01,J,2.3408050537109375,2.425704397488444,2.304419842188141,2.413576362855356,281534
1990-06-04,J,2.328676700592041,2.3529336526394955,2.328676700592041,2.340804733566416,98633
1990-06-05,J,2.328676700592041,2.3529336526394955,2.30441952701991,2.328676700592041,212587
1990-06-06,J,2.2195191383361816,2.3286767542112035,2.2195191383361816,2.3286767542112035,191520
1990-06-07,J,2.2437760829925537,2.2680332546424036,2.219518911342704,2.219518911342704,234612
1990-06-08,J,2.25590443611145,2.2680326866118574,2.243775521037233,2.243775521037233,159919
1990-06-11,J,2.2437760829925537,2.2680332546424036,2.2437760829925537,2.2680332546424036,79481
1990-06-12,J,2.1952621936798096,2.255904329412015,2.1952621936798096,2.255904329412015,207799
1990-06-13,J,2.2316477298736572,2.2316477298736572,2.2073905617141043,2.2195185919823137,82354
1990-06-14,J,2.2195191383361816,2.2559052318192037,2.207391105082552,2.2559052318192037,87142
1990-06-15,J,2.1952621936798096,2.219518250484158,2.1952621936798096,2.219518250484158,93845
1990-06-18,J,2.1224915981292725,2.158876802550759,2.1224915981292725,2.158876802550759,182902
1990-06-19,J,2.0861051082611084,2.1103620542483106,2.0375907732374627,2.1103620542483106,362930
1990-06-20,J,2.0861051082611084,2.0982340243039515,2.0739768567921284,2.0982340243039515,67032
1990-06-21,J,2.0375912189483643,2.0861055645842335,2.0375912189483643,2.0861055645842335,82354
1990-06-22,J,2.158877372741699,2.183134329779081,2.0497208445487587,2.0497208445487587,1585786
1990-06-25,J,2.158877372741699,2.183134329779081,2.1346201941795955,2.1346201941795955,93845
1990-06-26,J,2.1224915981292725,2.1831337531815254,2.110362458239899,2.1831337531815254,124488
1990-06-27,J,2.1710054874420166,2.1710054874420166,2.1224913698731074,2.1224913698731074,154174
1990-06-28,J,2.2073910236358643,2.2073910236358643,2.158876898689251,2.1710058175940823,62244
1990-06-29,J,2.2801623344421387,2.2801623344421387,2.2073910358569866,2.231648209226929,117785
1990-07-02,J,2.401447057723999,2.401447057723999,2.255905335405149,2.2680335907403615,207799
1990-07-03,J,2.401447057723999,2.425704232968499,2.365061848668978,2.389319023913478,197266
1990-07-05,J,2.3650615215301514,2.413575865308575,2.3650615215301514,2.401446725552317,111082
1990-07-06,J,2.401447057723999,2.4135761991579776,2.352933814858457,2.352933814858457,48838
1990-07-09,J,2.328676700592041,2.437833206330263,2.328676700592041,2.4257040657325066,159919
1990-07-10,J,2.328676700592041,2.3529336526394955,2.328676700592041,2.328676700592041,44050
1990-07-11,J,2.3408050537109375,2.3529339744428515,2.3286770190778494,2.3408050537109375,80438
1990-07-12,J,2.3893184661865234,2.3893184661865234,2.3408043485466288,2.3408043485466288,227909
