Date,Ticker,Close,High,Low,Open,Volume
1993-03-12,INTU,2.350712299346924,2.4432603212203765,1.9990311719075808,2.036050550116934,28573200
1993-03-15,INTU,2.322948455810547,2.4062414384567425,2.2951841282618153,2.387732169190933,6580800
1993-03-16,INTU,2.267418384552002,2.3322020574704614,2.23965407434402,2.295182694759984,3928800
1993-03-17,INTU,2.1841256618499756,2.276673653786695,2.147107142914957,2.23965428755209,3170400
1993-03-18,INTU,2.258164882659912,2.258164882659912,2.1841261341794103,2.239654771889902,735600
1993-03-19,INTU,2.239655017852783,2.258165130655607,2.2026364868468615,2.2026364868468615,542400
1993-03-22,INTU,2.1100881099700928,2.2581647509977256,2.1100881099700928,2.221145378915887,1749600
1993-03-23,INTU,2.258164882659912,2.258164882659912,2.073068858758427,2.147107607238929,2000400
1993-03-24,INTU,2.2026360034942627,2.2581646351176503,2.147107371870875,2.2211452649354997,1009200
1993-03-25,INTU,2.1100881099700928,2.202636116524828,2.1100881099700928,2.202636116524828,1035600
1993-03-26,INTU,2.1100881099700928,2.147107482051931,2.1100881099700928,2.147107482051931,1326000
1993-03-29,INTU,2.10083270072937,2.1841256383877976,2.073068388176561,2.1471071198504372,518400
1993-03-30,INTU,2.1100881099700928,2.147107482051931,2.0730687378882546,2.147107482051931,649200
1993-03-31,INTU,2.0545589923858643,2.1100876138016984,2.0545589923858643,2.1100876138016984,1665600
1993-04-01,INTU,2.0545589923858643,2.1100876138016984,2.036049734347093,2.0545589923858643,316800
1993-04-02,INTU,1.9620109796524048,2.054558963127347,1.9064823590273412,2.054558963127347,1820400
1993-04-05,INTU,1.9990308284759521,2.0360502003254117,1.9064828225021604,1.9805215662010798,1450800
1993-04-06,INTU,1.9990308284759521,2.0730687248751565,1.9990308284759521,2.0730687248751565,1084800
1993-04-07,INTU,1.9249932765960693,2.0175404518334714,1.9249932765960693,1.9620118077710833,1216800
1993-04-08,INTU,1.8879737854003906,1.9805218024121132,1.8694645209179725,1.9064830498828087,990000
1993-04-12,INTU,1.8694639205932617,1.8879731791319625,1.8324445562163165,1.850953814755017,1232400
1993-04-13,INTU,1.8139352798461914,1.8879731605727275,1.7954251741899054,1.8509537965596916,2005200
1993-04-14,INTU,1.8879737854003906,1.8879737854003906,1.8139358801709022,1.8509544091357384,3022800
1993-04-15,INTU,1.8324450254440308,1.8879736625786985,1.8324450254440308,1.8879736625786985,412800
1993-04-16,INTU,1.8324450254440308,1.8879736625786985,1.8324450254440308,1.8324450254440308,188400
1993-04-19,INTU,1.8139352798461914,1.8694639022159774,1.8139352798461912,1.8694639022159774,628800
1993-04-20,INTU,1.8139352798461914,1.8509537965596916,1.8139352798461912,1.8139352798461912,214800
1993-04-21,INTU,1.7954256534576416,1.8509542906501435,1.7769163901600615,1.8509542906501435,588000
1993-04-22,INTU,1.8879737854003906,1.8879737854003906,1.795425768388668,1.8324451446533203,382800
1993-04-23,INTU,1.9064828157424927,1.9064828157424927,1.8324449196057988,1.9064828157424927,118800
1993-04-26,INTU,1.8324450254440308,1.9064829258570006,1.8324450254440308,1.9064829258570006,187200
1993-04-27,INTU,2.036050319671631,2.036050319671631,1.813935770154717,1.8694644075339455,1040400
1993-04-28,INTU,2.0175397396087646,2.036049845961766,1.9805212215018961,2.036049845961766,348000
1993-04-29,INTU,1.980521559715271,1.980521559715271,1.9435021879870422,1.980521559715271,319200
1993-04-30,INTU,2.036050319671631,2.091578957050859,1.9620115716328164,1.9620115716328164,1194000
1993-05-03,INTU,2.1471073627471924,2.1471073627471924,2.036050099972332,2.036050099972332,499200
1993-05-04,INTU,2.1471073627471924,2.1471073627471924,2.0915787313597622,2.1471073627471924,242400
1993-05-05,INTU,2.258164882659912,2.3322027838406445,2.0915789695284377,2.0915789695284377,1215600
1993-05-06,INTU,2.2026360034942627,2.295183158000124,2.165616633312112,2.2581646351176503,598800
1993-05-07,INTU,2.239655017852783,2.295183661661529,2.2026364868468615,2.2026364868468615,472800
1993-05-10,INTU,2.2951836585998535,2.3507123023345264,2.239655014865181,2.239655014865181,349200
1993-05-11,INTU,2.2766740322113037,2.332202667143287,2.2766740322113037,2.332202667143287,391200
1993-05-12,INTU,2.2766740322113037,2.3136934045992015,2.2766740322113037,2.2766740322113037,145200
1993-05-13,INTU,2.2951836585998535,2.3136937713779857,2.258165127643313,2.3136937713779857,303600
1993-05-14,INTU,2.2766740322113037,2.3136934045992015,2.2581647696672187,2.295183294755389,204000
1993-05-17,INTU,2.2951836585998535,2.332203036856256,2.276674393121583,2.3136937713779857,142800
1993-05-18,INTU,2.2951836585998535,2.332203036856256,2.2951836585998535,2.332203036856256,802800
1993-05-19,INTU,2.3692219257354736,2.3877311873905436,2.3322025551256473,2.3322025551256473,1312800
1993-05-20,INTU,2.4062395095825195,2.4062395095825195,2.3507108989975434,2.3507108989975434,265200
1993-05-21,INTU,2.350712299346924,2.387731677556277,2.350712299346924,2.350712299346924,223200
1993-05-24,INTU,2.350712299346924,2.369222412101531,2.350712299346924,2.369222412101531,222000
1993-05-25,INTU,2.3322036266326904,2.3692230142506947,2.2951842390146857,2.3692230142506947,372000
1993-05-26,INTU,2.2489092350006104,2.2951828051394574,2.221144923457393,2.2766735465438277,844800
1993-05-27,INTU,2.2026360034942627,2.276673896558887,2.2026360034942627,2.276673896558887,200400
1993-05-28,INTU,2.1471073627471924,2.221145255497208,2.110087992722348,2.2026359941346225,676800
1993-06-01,INTU,2.1100881099700928,2.147107482051931,2.1100881099700928,2.147107482051931,94800
1993-06-02,INTU,2.1471073627471924,2.1471073627471924,2.110087992722348,2.1285972540849336,452400
1993-06-03,INTU,2.1471073627471924,2.1471073627471924,2.110087992722348,2.1285972540849336,670800
1993-06-04,INTU,2.1100881099700928,2.16561674444299,2.1100881099700928,2.1100881099700928,874800
1993-06-07,INTU,2.0823240280151367,2.147107724653324,1.9990310668945312,2.091579083906254,1143600
1993-06-08,INTU,1.9990308284759521,2.063814517387578,1.9435021943516202,2.0360502003254117,1207200
1993-06-09,INTU,1.9435021877288818,1.9990308216639927,1.9064828160055705,1.9435021877288816,490800
1993-06-10,INTU,1.980521559715271,2.0360501936577577,1.9435021879870422,1.9435021879870422,586800
1993-06-11,INTU,2.258164882659912,2.2951834096003934,2.026795276432941,2.036050331817946,2109600
1993-06-14,INTU,2.2766740322113037,2.332202667143287,2.239654659823406,2.2766740322113037,949200
1993-06-15,INTU,2.258164882659912,2.313693520370404,2.239654771889902,2.313693520370404,740400
1993-06-16,INTU,2.2766740322113037,2.2766740322113037,2.239654659823406,2.239654659823406,301200
1993-06-17,INTU,2.239655017852783,2.276674396158568,2.239655017852783,2.258165130655607,73200
1993-06-18,INTU,2.239655017852783,2.276674396158568,2.239655017852783,2.276674396158568,67200
1993-06-21,INTU,2.3877313137054443,2.3877313137054443,2.239654670732328,2.27667404330054,663600
1993-06-22,INTU,2.3322036266326904,2.387732284409659,2.3322036266326904,2.387732284409659,64800
