Date,Ticker,Close,High,Low,Open,Volume
1991-12-13,QCOM,0.3484317660331726,0.36778908636834884,0.3242354109834701,0.3290744456979963,143667200
1991-12-16,QCOM,0.34359288215637207,0.3581105834117764,0.3339142177398376,0.34843191899524184,22585600
1991-12-17,QCOM,0.34359288215637207,0.3581105834117764,0.33875325457870736,0.3581105834117764,16176000
1991-12-18,QCOM,0.3532714545726776,0.3532714545726776,0.34359279267669524,0.34359279267669524,10899200
1991-12-19,QCOM,0.33875322341918945,0.35327151407795365,0.3387532234191895,0.35327151407795365,7299200
1991-12-20,QCOM,0.3484317660331726,0.3532713914862345,0.3387531058655845,0.3387531058655845,5235200
1991-12-23,QCOM,0.3460123836994171,0.35327152934245953,0.3387532380563747,0.35327152934245953,7894400
1991-12-24,QCOM,0.3726288974285126,0.3726288974285126,0.33875327459917964,0.3411727931616092,7129600
1991-12-26,QCOM,0.42586126923561096,0.42586126923561096,0.36295024074068105,0.36295024074068105,8672000
1991-12-27,QCOM,0.4113435447216034,0.4307008741028833,0.40166488003096346,0.4307008741028833,6396800
1991-12-30,QCOM,0.4210221767425537,0.42102217674255377,0.4016648488633275,0.4113435128029406,6627200
1991-12-31,QCOM,0.4790940582752228,0.4839330938443463,0.4161824607061378,0.42102208701390126,12572800
1992-01-02,QCOM,0.5347456932067871,0.5371658006990009,0.47425422993082034,0.4790938541768596,22121600
1992-01-03,QCOM,0.542005181312561,0.551683845264571,0.522647853408541,0.5371661447059393,6092800
1992-01-06,QCOM,0.5081300735473633,0.5565233857547943,0.4694154237814185,0.5565233857547943,15987200
1992-01-07,QCOM,0.49361178278923035,0.5178087341776464,0.48877274695475054,0.5032904451968623,4940800
1992-01-08,QCOM,0.43553999066352844,0.49845161801772014,0.42102228634420397,0.49845161801772014,36828800
1992-01-09,QCOM,0.4790940582752228,0.4790940582752228,0.4452184463367986,0.45005807264456205,20809600
1992-01-10,QCOM,0.464575856924057,0.4887728115082268,0.4500581567645554,0.4839331842958927,7961600
1992-01-13,QCOM,0.5032903552055359,0.5178086415903635,0.45973667752818637,0.4742543731744473,8499200
1992-01-14,QCOM,0.5081300735473633,0.5178087359888495,0.4984514111058771,0.5178087359888495,3628800
1992-01-15,QCOM,0.5129691958427429,0.5274874873208868,0.5032905317702384,0.5178088232483822,5910400
1992-01-16,QCOM,0.49845126271247864,0.5226476162433861,0.4790939435923532,0.517808581832604,3654400
1992-01-17,QCOM,0.4887727200984955,0.5032904175429134,0.48877272009849543,0.48877272009849543,1574400
1992-01-20,QCOM,0.4839329123497009,0.49361157059669497,0.4597365621014251,0.4839329123497009,3350400
1992-01-21,QCOM,0.464575856924057,0.49361184798181057,0.45489719323813915,0.49361184798181057,3724800
1992-01-22,QCOM,0.4839329123497009,0.4839329123497009,0.45489693760871885,0.4645755958557129,5132800
1992-01-23,QCOM,0.45489707589149475,0.4936117206482177,0.4548970758914947,0.4936117206482177,3248000
