Date,Ticker,Close,High,Low,Open,Volume
1992-06-05,DHI,1.1170823574066162,1.1424707595022174,1.1170823574066162,1.1170823574066162,14561059
1992-06-08,DHI,1.1170823574066162,1.1424707595022174,1.1170823574066162,1.1170823574066162,1306967
1992-06-09,DHI,1.0663068294525146,1.117082934453138,1.0663068294525146,1.117082934453138,1942140
1992-06-10,DHI,1.0663068294525146,1.104389049256898,1.0663068294525146,1.0663068294525146,666466
1992-06-11,DHI,1.015529990196228,1.0663068201752108,1.015529990196228,1.0663068201752108,1383534
1992-06-12,DHI,1.015529990196228,1.0536122902715175,1.015529990196228,1.015529990196228,502679
1992-06-15,DHI,1.0536121129989624,1.0536121129989624,1.0155298193311026,1.0155298193311026,209727
1992-06-16,DHI,1.0282241106033325,1.0663063955121173,1.015529585755312,1.0282241106033325,340890
1992-06-17,DHI,1.0282241106033325,1.0663063955121173,1.0282241106033325,1.0282241106033325,523985
1992-06-18,DHI,1.015529990196228,1.0663068201752108,1.015529990196228,1.015529990196228,323579
1992-06-19,DHI,1.015529990196228,1.0663068201752108,1.015529990196228,1.015529990196228,986716
1992-06-22,DHI,1.015529990196228,1.0409184051857194,1.015529990196228,1.015529990196228,630513
1992-06-23,DHI,1.015529990196228,1.0409184051857194,1.015529990196228,1.015529990196228,332235
1992-06-24,DHI,1.015529990196228,1.0409184051857194,1.015529990196228,1.0409184051857194,302273
1992-06-25,DHI,1.015529990196228,1.0409184051857194,1.015529990196228,1.015529990196228,351543
1992-06-26,DHI,1.0409184694290161,1.0409184694290161,1.0155300528726052,1.0155300528726052,424115
1992-06-29,DHI,1.015529990196228,1.0409184051857194,1.015529990196228,1.0282245200999214,215719
1992-06-30,DHI,1.0409184694290161,1.0409184694290161,1.0155300528726052,1.0409184694290161,191085
1992-07-01,DHI,1.0409184694290161,1.0663068859854272,1.0155300528726052,1.0155300528726052,289623
1992-07-02,DHI,1.015529990196228,1.0663068201752108,1.015529990196228,1.0663068201752108,518659
1992-07-06,DHI,1.0409184694290161,1.0409184694290161,1.0155300528726052,1.0155300528726052,95875
1992-07-07,DHI,1.015529990196228,1.0409184051857194,1.015529990196228,1.015529990196228,229701
1992-07-08,DHI,0.9647535681724548,1.0155296560227622,0.964753568172455,1.0155296560227622,450081
1992-07-09,DHI,0.9393654465675354,1.0028360794030287,0.9393654465675355,0.9647538609062024,96541
1992-07-10,DHI,0.9393654465675354,0.9901415498247559,0.9393654465675355,0.9393654465675355,177103
1992-07-13,DHI,0.9901416897773743,0.9901416897773743,0.9393655793431511,0.952059465897776,150471
1992-07-14,DHI,0.9901416897773743,1.015530107704594,0.9393655793431511,0.9647539972703707,383501
1992-07-15,DHI,1.0409184694290161,1.0409184694290161,0.9901416363161942,1.0409184694290161,95875
1992-07-16,DHI,1.015529990196228,1.015529990196228,0.9901415752067366,0.9901415752067366,15313
1992-07-17,DHI,1.0409184694290161,1.0409184694290161,0.9901416363161942,0.9901416363161942,169779
1992-07-20,DHI,1.0409184694290161,1.0409184694290161,0.9901416363161942,1.0282245835597783,217717
1992-07-21,DHI,0.9901416897773743,1.0409185256318134,0.9901416897773743,0.9901416897773743,45940
1992-07-22,DHI,0.9901416897773743,1.0409185256318134,0.9901416897773743,0.9901416897773743,58590
1992-07-23,DHI,1.015529990196228,1.0409184051857194,1.015529990196228,1.015529990196228,65248
1992-07-24,DHI,1.015529990196228,1.0409184051857194,0.9647538856373774,1.015529990196228,151137
1992-07-27,DHI,0.9774472117424011,0.9774472117424011,0.9647533339159554,0.9647533339159554,234362
1992-07-28,DHI,1.015529990196228,1.015529990196228,0.9647538856373774,1.015529990196228,259662
1992-07-29,DHI,1.0663068294525146,1.0663068294525146,0.9647538940311295,0.9647538940311295,263657
1992-07-30,DHI,1.0409184694290161,1.091695302541838,1.0155300528726052,1.0155300528726052,547288
1992-07-31,DHI,1.0663068294525146,1.104389049256898,1.0536122994383739,1.0536122994383739,396817
1992-08-03,DHI,1.0663068294525146,1.0916952446628956,1.0663068294525146,1.0916952446628956,89883
1992-08-04,DHI,1.0536121129989624,1.091695051484609,1.0536121129989624,1.0663066407667736,116515
1992-08-05,DHI,1.091694712638855,1.091694712638855,1.0409179069635472,1.0536117859735807,165784
1992-08-06,DHI,1.0536121129989624,1.0790005237167979,1.0536121129989624,1.0790005237167979,268983
1992-08-07,DHI,1.0409184694290161,1.0790007718546653,1.0409184694290161,1.0409184694290161,316255
1992-08-10,DHI,1.0663068294525146,1.0663068294525146,1.0409184142421337,1.0409184142421337,146476
1992-08-11,DHI,1.0409184694290161,1.0790007718546653,1.0409184694290161,1.0536123552982541,49269
1992-08-12,DHI,1.0409184694290161,1.0790007718546653,1.0409184694290161,1.0409184694290161,1646525
1992-08-13,DHI,1.0409184694290161,1.0409184694290161,1.0409184694290161,1.0409184694290161,128500
1992-08-14,DHI,1.091694712638855,1.091694712638855,1.0409179069635472,1.0409179069635472,344885
1992-08-17,DHI,1.0409184694290161,1.091695302541838,1.0409184694290161,1.0663068859854272,83891
1992-08-18,DHI,1.0409184694290161,1.0409184694290161,1.0409184694290161,1.0409184694290161,65914
1992-08-19,DHI,1.015529990196228,1.091695235164702,0.9901415752067366,1.0409184051857194,458071
1992-08-20,DHI,1.015529990196228,1.0409184051857194,0.9647538856373774,1.015529990196228,336895
1992-08-21,DHI,0.9901416897773743,1.015530107704594,0.9647539972703707,1.015530107704594,253670
1992-08-24,DHI,0.9901416897773743,1.015530107704594,0.9901416897773743,1.015530107704594,19308
1992-08-25,DHI,1.015529990196228,1.015529990196228,1.015529990196228,1.015529990196228,1332
1992-08-26,DHI,0.9647535681724548,0.9774474490811635,0.964753568172455,0.964753568172455,94544
1992-08-27,DHI,1.015529990196228,1.015529990196228,0.9647538856373774,1.015529990196228,189753
1992-08-28,DHI,1.0409184694290161,1.0409184694290161,0.9901416363161942,1.0028361670033672,251007
1992-08-31,DHI,1.0409184694290161,1.0409184694290161,0.9901416363161942,0.9901416363161942,291621
1992-09-01,DHI,0.9901416897773743,1.0409185256318134,0.9901416897773743,1.0409185256318134,51267
1992-09-02,DHI,0.9901416897773743,1.002836221149969,0.9901416897773743,1.002836221149969,89883
1992-09-03,DHI,0.9647535681724548,1.0155296560227622,0.964753568172455,0.964753568172455,521988
1992-09-04,DHI,0.9139763712882996,0.9647531632464766,0.8631996599322991,0.9393647672673882,856885
1992-09-08,DHI,0.8632001280784607,0.939365276720798,0.8632001280784606,0.939365276720798,118513
1992-09-09,DHI,0.8124237060546875,0.9393649907279281,0.8124237060546874,0.8885881866907273,454742
1992-09-10,DHI,0.8124237060546875,0.8885881866907273,0.787035304036087,0.8124237060546874,817603
1992-09-11,DHI,0.8124237060546875,0.8124237060546874,0.787035304036087,0.787035304036087,897499
1992-09-14,DHI,0.8378123641014099,0.8378123641014099,0.7870355445472575,0.7870355445472575,675788
1992-09-15,DHI,0.8378123641014099,0.8632001290607232,0.8124239543243338,0.8378123641014099,992043
1992-09-16,DHI,0.8251181244850159,0.8632004300193102,0.8124242375795803,0.8124242375795803,27298
1992-09-17,DHI,0.8885878920555115,0.9012824112643854,0.8505057046657629,0.8505057046657629,633176
1992-09-18,DHI,0.9012829661369324,0.9012829661369323,0.8632001104842194,0.8632001104842194,25300
1992-09-21,DHI,0.9012829661369324,0.9139768483434102,0.8632001104842194,0.9012829661369323,47272
1992-09-22,DHI,0.8885878920555115,0.9139762856559072,0.8631995790572848,0.8631995790572848,144479
1992-09-23,DHI,0.8885878920555115,0.9012824112643854,0.8631995790572848,0.8631995790572848,1382202
1992-09-24,DHI,0.8885878920555115,0.9139762856559072,0.8885878920555115,0.9139762856559072,133160
1992-09-25,DHI,0.8885878920555115,0.9139762856559072,0.8885878920555115,0.8885878920555115,407470
1992-09-28,DHI,0.8885878920555115,0.9139762856559072,0.8885878920555115,0.8885878920555115,62585
1992-09-29,DHI,0.9012829661369324,0.9393652575741149,0.8885884391127055,0.9393652575741149,115184
1992-09-30,DHI,0.8885878920555115,0.926670160047429,0.8885878920555115,0.8885878920555115,373514
1992-10-01,DHI,0.8885878920555115,0.8885878920555115,0.8885878920555115,0.8885878920555115,23303
1992-10-02,DHI,0.9139763712882996,0.9393647672673882,0.8885879753092111,0.8885879753092111,10653
