Date,Ticker,Close,High,Low,Open,Volume
1990-01-02,FITB,1.9289329051971436,1.9553568218774573,1.9289329051971438,0.0,164025
1990-01-03,FITB,1.920125126838684,1.9465490453091252,1.9113176005214119,0.0,250594
1990-01-04,FITB,1.920125126838684,1.937741136272246,1.9113176005214119,0.0,150356
1990-01-05,FITB,1.9289329051971436,1.9289329051971438,1.911317471036376,0.0,53536
1990-01-08,FITB,1.906914234161377,1.9289336308255125,1.9025100869247422,0.0,142383
1990-01-09,FITB,1.8848936557769775,1.9201251000735913,1.8848936557769775,0.0,86569
1990-01-10,FITB,1.8584694862365723,1.902509216208615,1.8584694862365723,0.0,89986
1990-01-11,FITB,1.8584694862365723,1.884893400763708,1.8584694862365723,0.0,66066
1990-01-12,FITB,1.832045555114746,1.8672769869657118,1.8056216463469885,0.0,261984
1990-01-15,FITB,1.8276429176330566,1.8320468737040778,1.8100269019891004,0.0,231230
1990-01-16,FITB,1.836449384689331,1.8628729089631504,1.796813619879301,0.0,804178
1990-01-17,FITB,1.836449384689331,1.8892968159564105,1.836449384689331,0.0,151116
1990-01-18,FITB,1.8166327476501465,1.8496622217355978,1.8166327476501465,0.0,896822
1990-01-19,FITB,1.8100252151489258,1.8364491183093552,1.7836015033481891,0.0,1727578
1990-01-22,FITB,1.7836030721664429,1.836450733611256,1.7769975211255458,0.0,953016
1990-01-23,FITB,1.7968144416809082,1.7968144416809082,1.7769970286113859,0.0,147319
1990-01-24,FITB,1.7836030721664429,1.7836030721664429,1.7571795284838279,0.0,508022
1990-01-25,FITB,1.757178783416748,1.7836023158954355,1.757178783416748,0.0,300713
1990-01-26,FITB,1.7439658641815186,1.770389766259129,1.704330489464315,0.0,279450
1990-01-29,FITB,1.691118836402893,1.7439660728008306,1.691118836402893,0.0,577884
1990-01-30,FITB,1.691118836402893,1.717542358922008,1.6646949311643628,0.0,372853
1990-01-31,FITB,1.691118836402893,1.691118836402893,1.6646949311643628,0.0,104794
1990-02-01,FITB,1.691118836402893,1.691118836402893,1.6646949311643628,0.0,500428
1990-02-02,FITB,1.6646966934204102,1.6911206266314451,1.6646966934204102,0.0,79734
1990-02-05,FITB,1.677907109260559,1.7043310195567103,1.6646952497923557,0.0,78216
1990-02-06,FITB,1.691118836402893,1.7043306933423044,1.6514828828652437,0.0,161747
1990-02-07,FITB,1.6382726430892944,1.6779080524132373,1.6382726430892944,0.0,139725
1990-02-08,FITB,1.6646966934204102,1.6779085643459726,1.6382731429291957,0.0,224775
1990-02-09,FITB,1.6646966934204102,1.6779085643459726,1.6514846311349376,0.0,677363
1990-02-12,FITB,1.625060796737671,1.6779080736242733,1.625060796737671,0.0,468534
1990-02-13,FITB,1.625060796737671,1.6514841481411906,1.6118487383162023,0.0,484481
1990-02-14,FITB,1.6382726430892944,1.651484127264189,1.611848717940246,0.0,141244
1990-02-15,FITB,1.6646966934204102,1.6779085643459726,1.6382731429291957,0.0,393356
1990-02-16,FITB,1.691118836402893,1.691118836402893,1.6646949311643628,0.0,314381
1990-02-20,FITB,1.6646966934204102,1.7043324975570076,1.6646966934204102,0.0,337922
1990-02-21,FITB,1.6382726430892944,1.6779080524132373,1.6382726430892944,0.0,134409
1990-02-22,FITB,1.6514832973480225,1.6779072092183223,1.6514832973480227,0.0,75938
1990-02-23,FITB,1.677907109260559,1.677907109260559,1.6646952497923557,0.0,53156
1990-02-26,FITB,1.625060796737671,1.6779080736242733,1.625060796737671,0.0,430566
1990-02-27,FITB,1.6448771953582764,1.6646951750302932,1.6250597897654666,0.0,232369
1990-02-28,FITB,1.6514832973480225,1.6779072092183223,1.638271819812262,0.0,1341816
1990-03-01,FITB,1.677907109260559,1.691119160088507,1.6514831989644079,0.0,229331
1990-03-02,FITB,1.7043312788009644,1.7043312788009644,1.677907364485496,0.0,116944
1990-03-05,FITB,1.691118836402893,1.7043306933423044,1.6779067881037741,0.0,490556
1990-03-06,FITB,1.7043312788009644,1.7043312788009644,1.677907364485496,0.0,115425
1990-03-07,FITB,1.7307543754577637,1.7307543754577637,1.6779069428269502,0.0,95681
1990-03-08,FITB,1.7439658641815186,1.7439658641815186,1.6911186341053521,0.0,213384
1990-03-09,FITB,1.757178783416748,1.757178783416748,1.7175430062992676,0.0,213384
1990-03-12,FITB,1.770390510559082,1.770390510559082,1.7307547364590075,0.0,135169
1990-03-13,FITB,1.7968144416809082,1.7968144416809082,1.7571790414624398,0.0,43284
1990-03-14,FITB,1.7836030721664429,1.810026807208919,1.7836030721664429,0.0,433603
1990-03-15,FITB,1.770390510559082,1.8100259019396263,1.770390510559082,0.0,102516
1990-03-16,FITB,1.7968144416809082,1.8100263055403338,1.7703909053218652,0.0,463978
1990-03-19,FITB,1.8100252151489258,1.8100252151489258,1.7968133592485573,0.0,47081
1990-03-20,FITB,1.8100252151489258,1.8100252151489258,1.7968133592485573,0.0,76697
1990-03-21,FITB,1.8232381343841553,1.8364499966031802,1.783602356367296,0.0,398672
1990-03-22,FITB,1.7968144416809082,1.8364502246189927,1.7968144416809082,0.0,211106
