Date,Ticker,Close,High,Low,Open,Volume
1990-01-02,MMC,5.429227828979492,5.43792838184093,5.39442521924796,5.429227828979492,814800
1990-01-03,MMC,5.3944220542907715,5.446626137402342,5.350918518935948,5.420524095846557,1372800
1990-01-04,MMC,5.342220306396484,5.40312496388774,5.298716752025175,5.3944244123277665,1063200
1990-01-05,MMC,5.2274932861328125,5.297193329556612,5.210068175570341,5.288480574862333,631800
1990-01-08,MMC,5.1926422119140625,5.236204379578492,5.1926422119140625,5.210066919449438,825000
1990-01-09,MMC,5.297191143035889,5.314615847579881,5.14907876145642,5.192641320468245,904800
1990-01-10,MMC,5.332042217254639,5.40174224846141,5.288479647897153,5.332042217254639,810600
1990-01-11,MMC,5.349467754364014,5.384317573353085,5.349467754364014,5.384317573353085,358800
1990-01-12,MMC,5.288478851318359,5.33204141411422,5.262341393406035,5.314616309230684,765000
1990-01-15,MMC,5.244919776916504,5.297194723534189,5.236207019929428,5.297194723534189,362400
1990-01-16,MMC,5.366894245147705,5.366894245147705,5.227494524113408,5.227494524113408,489000
1990-01-17,MMC,5.358181476593018,5.410456417828072,5.33204400597549,5.349469119329226,662400
1990-01-18,MMC,5.358181476593018,5.358181476593018,5.297194178094172,5.3146188926217555,770400
1990-01-19,MMC,5.332042217254639,5.419166957143591,5.297192401064261,5.358179679103926,490800
1990-01-22,MMC,5.1926422119140625,5.33204186632702,5.183929459320384,5.297192052430279,781800
1990-01-23,MMC,5.2623419761657715,5.271054728985381,5.157792132938464,5.1752172397516825,429600
1990-01-24,MMC,5.253630638122559,5.262342993800968,5.157793130355743,5.17521824053864,593400
1990-01-25,MMC,5.2623419761657715,5.305904543785816,5.2623419761657715,5.2623419761657715,522000
1990-01-26,MMC,5.2274932861328125,5.297193329556612,5.07938084341702,5.2623431084316685,1045800
1990-01-29,MMC,5.2274932861328125,5.279768218994141,5.210068175570341,5.2623431084316685,503400
1990-01-30,MMC,5.201358318328857,5.244920916248579,5.105520762435981,5.227495797315434,340800
