Date,Ticker,Close,High,Low,Open,Volume
1990-01-02,CSX,0.5131507515907288,0.5131507515907288,0.48416872299199715,0.4909880634328099,14619600
1990-01-03,CSX,0.5131507515907288,0.5199701212967106,0.5114460554900788,0.5182654251960607,21034800
1990-01-04,CSX,0.5080360770225525,0.5097407729235752,0.5029219893194842,0.5097407729235752,10666800
1990-01-05,CSX,0.4943971037864685,0.5046263851869203,0.4943971037864685,0.5046263851869203,5727600
1990-01-08,CSX,0.4995120167732239,0.4995120167732239,0.4909879528858037,0.49439734431947163,6156000
1990-01-09,CSX,0.49610236287117004,0.5012165064496716,0.49610236287117004,0.4995118114336048,4784400
1990-01-10,CSX,0.48928338289260864,0.4943974713571993,0.4807593168148901,0.4909880790474722,5814000
1990-01-11,CSX,0.4875786304473877,0.49269274789368644,0.4858734368791478,0.4875786304473877,3092400
1990-01-12,CSX,0.4790538549423218,0.4875783844900982,0.4773491304767191,0.48587319178203714,5432400
1990-01-15,CSX,0.47564467787742615,0.479054099282443,0.473939981807502,0.479054099282443,3704400
1990-01-16,CSX,0.4790538549423218,0.4790538549423218,0.47052982290215745,0.47052982290215745,6595200
1990-01-17,CSX,0.4705301523208618,0.48075938423058434,0.4671207302678699,0.479054190328715,4741200
1990-01-18,CSX,0.47223523259162903,0.47223523259162903,0.4654158926185812,0.4671206178674665,6807600
1990-01-19,CSX,0.46882525086402893,0.47734928567558216,0.46882525086402893,0.4722351691463472,6310800
1990-01-22,CSX,0.4585963189601898,0.47052976930714335,0.4568915946887614,0.47052976930714335,5252400
1990-01-23,CSX,0.4654156565666199,0.46712038095089414,0.45859634931739124,0.46200573955563523,4554000
1990-01-24,CSX,0.456891804933548,0.456891804933548,0.4517771907884506,0.456891804933548,5306400
1990-01-25,CSX,0.44836705923080444,0.45518639518911586,0.44836705923080444,0.45348167094385,5176800
1990-01-26,CSX,0.44325315952301025,0.44836727620331557,0.44325315952301025,0.44666255113310444,9284400
1990-01-29,CSX,0.4398433268070221,0.4449579419912753,0.4330239862205331,0.44154852045197357,4676400
1990-01-30,CSX,0.43302392959594727,0.441548462712673,0.426205087409013,0.43984326929070194,9831600
1990-01-31,CSX,0.4551866352558136,0.4551866352558136,0.4296144996885663,0.4296144996885663,7768800
1990-02-01,CSX,0.4500725269317627,0.45518667352964215,0.4500725269317627,0.45518667352964215,6148800
1990-02-02,CSX,0.4500725269317627,0.45348194824195975,0.4466626081137136,0.4466626081137136,2786400
1990-02-05,CSX,0.44325315952301025,0.45007246951615126,0.4415484344527991,0.45007246951615126,4312800
1990-02-06,CSX,0.44154828786849976,0.4432530123727799,0.4364336753783445,0.4432530123727799,6292800
1990-02-07,CSX,0.45177724957466125,0.4534819455871963,0.43813856939801227,0.4415484881960991,7473600
1990-02-08,CSX,0.4534819722175598,0.45518669759537106,0.4500725507271066,0.45518669759537106,9072000
1990-02-09,CSX,0.46030110120773315,0.46200579653710366,0.4534817638522895,0.4568916812838362,4795200
1990-02-12,CSX,0.46030110120773315,0.4637105211316301,0.4585964058783626,0.46200579653710366,4982400
1990-02-13,CSX,0.4654156565666199,0.4654156565666199,0.4603010444365132,0.46200573955563523,6048000
1990-02-14,CSX,0.4637106657028198,0.46712058419747765,0.4620059405768109,0.4637106657028198,5241600
1990-02-15,CSX,0.4705301523208618,0.4739400718818142,0.4637108107069175,0.4637108107069175,4402800
1990-02-16,CSX,0.46882525086402893,0.4705299758838827,0.46541583008948456,0.46882525086402893,3801600
1990-02-20,CSX,0.4615914523601532,0.4650359429447816,0.4598687192257205,0.4650359429447816,3189600
1990-02-21,CSX,0.4633137583732605,0.4650359890532399,0.4581465045756756,0.4581465045756756,5598000
1990-02-22,CSX,0.4615914523601532,0.46848043352941005,0.4615914523601532,0.4650359429447816,2973600
1990-02-23,CSX,0.4667580723762512,0.4719253245425186,0.4615913524012706,0.4615913524012706,8251200
1990-02-26,CSX,0.4736476540565491,0.4736476540565491,0.46503593981089403,0.46503593981089403,6206400
1990-02-27,CSX,0.48225924372673035,0.48570423602345786,0.4753697913245363,0.4753697913245363,6948000
1990-02-28,CSX,0.4857047498226166,0.4874270112634125,0.48053752200704225,0.48053752200704225,5079600
1990-03-01,CSX,0.4891488552093506,0.4925938484182252,0.4839816314917396,0.4839816314917396,5342400
1990-03-02,CSX,0.4891488552093506,0.4943161084931505,0.4874266247006142,0.4874266247006142,5374800
1990-03-05,CSX,0.483981728553772,0.49087121372798737,0.483981728553772,0.48742672245353647,8906400
1990-03-06,CSX,0.48225924372673035,0.48398150334564477,0.4770925240023493,0.48225924372673035,10562400
1990-03-07,CSX,0.4736476540565491,0.47881490730697696,0.46848043037230996,0.47881490730697696,8265600
1990-03-08,CSX,0.4702032506465912,0.475370002229459,0.468480517204462,0.4719255110296119,7941600
1990-03-09,CSX,0.4702032506465912,0.4719255110296119,0.4667582568214413,0.468480517204462,4557600
1990-03-12,CSX,0.46503588557243347,0.46848037573210866,0.4633136552756885,0.46848037573210866,5691600
1990-03-13,CSX,0.4615914523601532,0.46675817345400133,0.4615914523601532,0.4650359429447816,4449600
1990-03-14,CSX,0.4702032506465912,0.4719255110296119,0.4615915348047677,0.4615915348047677,12416400
1990-03-15,CSX,0.4667580723762512,0.4684803320786998,0.4650358422399852,0.4684803320786998,3009600
1990-03-16,CSX,0.4770928919315338,0.47881515287863835,0.4667584096965835,0.4684806706436881,9241200
1990-03-19,CSX,0.4770928919315338,0.4770928919315338,0.47192566559716065,0.47364789697806126,3146400
1990-03-20,CSX,0.47881487011909485,0.48398159077684316,0.4753698772000299,0.4770926101890544,3902400
